Team #,CMP,Event,P(DCMP)
9127,2025oncmp,FIRST Ontario Provincial Championship,0.0606167
919,2025oncmp,FIRST Ontario Provincial Championship,0.815853
9262,2025oncmp,FIRST Ontario Provincial Championship,1
9263,2025oncmp,FIRST Ontario Provincial Championship,1
9525,2025oncmp,FIRST Ontario Provincial Championship,0.998667
9562,2025oncmp,FIRST Ontario Provincial Championship,0.76123
9569,2025oncmp,FIRST Ontario Provincial Championship,1
9575,2025oncmp,FIRST Ontario Provincial Championship,0
9580,2025oncmp,FIRST Ontario Provincial Championship,1
9589,2025oncmp,FIRST Ontario Provincial Championship,0
9592,2025oncmp,FIRST Ontario Provincial Championship,0
9659,2025oncmp,FIRST Ontario Provincial Championship,0.998667
9782,2025oncmp,FIRST Ontario Provincial Championship,1
9785,2025oncmp,FIRST Ontario Provincial Championship,1
10006,2025gacmp,Peachtree District Championship presented by Mercer University,0
1002,2025gacmp,Peachtree District Championship presented by Mercer University,0.793412
10338,2025gacmp,Peachtree District Championship presented by Mercer University,0.371809
10376,2025gacmp,Peachtree District Championship presented by Mercer University,1
10482,2025gacmp,Peachtree District Championship presented by Mercer University,0.98843
1261,2025gacmp,Peachtree District Championship presented by Mercer University,0.996428
1414,2025gacmp,Peachtree District Championship presented by Mercer University,1
1648,2025gacmp,Peachtree District Championship presented by Mercer University,1
1683,2025gacmp,Peachtree District Championship presented by Mercer University,1
1746,2025gacmp,Peachtree District Championship presented by Mercer University,0
1771,2025gacmp,Peachtree District Championship presented by Mercer University,1
1795,2025gacmp,Peachtree District Championship presented by Mercer University,0.212664
1833,2025gacmp,Peachtree District Championship presented by Mercer University,1
2415,2025gacmp,Peachtree District Championship presented by Mercer University,0.597738
2974,2025gacmp,Peachtree District Championship presented by Mercer University,1
3091,2025gacmp,Peachtree District Championship presented by Mercer University,0
3265,2025gacmp,Peachtree District Championship presented by Mercer University,0.125172
3318,2025gacmp,Peachtree District Championship presented by Mercer University,1
3329,2025gacmp,Peachtree District Championship presented by Mercer University,0.371809
3344,2025gacmp,Peachtree District Championship presented by Mercer University,0.549768
3635,2025gacmp,Peachtree District Championship presented by Mercer University,1
3815,2025gacmp,Peachtree District Championship presented by Mercer University,0
4026,2025gacmp,Peachtree District Championship presented by Mercer University,1
4112,2025gacmp,Peachtree District Championship presented by Mercer University,1
4188,2025gacmp,Peachtree District Championship presented by Mercer University,1
4189,2025gacmp,Peachtree District Championship presented by Mercer University,0.355658
4240,2025gacmp,Peachtree District Championship presented by Mercer University,0.549768
4459,2025gacmp,Peachtree District Championship presented by Mercer University,0.321425
4468,2025gacmp,Peachtree District Championship presented by Mercer University,1
4509,2025gacmp,Peachtree District Championship presented by Mercer University,0.597738
4701,2025gacmp,Peachtree District Championship presented by Mercer University,0.0653333
4730,2025gacmp,Peachtree District Championship presented by Mercer University,0.354831
5074,2025gacmp,Peachtree District Championship presented by Mercer University,0.639677
5109,2025gacmp,Peachtree District Championship presented by Mercer University,1
5219,2025gacmp,Peachtree District Championship presented by Mercer University,0.6114
5293,2025gacmp,Peachtree District Championship presented by Mercer University,1
5608,2025gacmp,Peachtree District Championship presented by Mercer University,1
5828,2025gacmp,Peachtree District Championship presented by Mercer University,0.199166
5900,2025gacmp,Peachtree District Championship presented by Mercer University,0.998417
6023,2025gacmp,Peachtree District Championship presented by Mercer University,0.767223
6340,2025gacmp,Peachtree District Championship presented by Mercer University,1
6705,2025gacmp,Peachtree District Championship presented by Mercer University,0.986625
6712,2025gacmp,Peachtree District Championship presented by Mercer University,0.00229167
6829,2025gacmp,Peachtree District Championship presented by Mercer University,1
6887,2025gacmp,Peachtree District Championship presented by Mercer University,0
6905,2025gacmp,Peachtree District Championship presented by Mercer University,0.321425
6910,2025gacmp,Peachtree District Championship presented by Mercer University,0.163155
6919,2025gacmp,Peachtree District Championship presented by Mercer University,1
6925,2025gacmp,Peachtree District Championship presented by Mercer University,0.354831
6944,2025gacmp,Peachtree District Championship presented by Mercer University,1
7104,2025gacmp,Peachtree District Championship presented by Mercer University,0
7451,2025gacmp,Peachtree District Championship presented by Mercer University,1
7470,2025gacmp,Peachtree District Championship presented by Mercer University,0.429833
7514,2025gacmp,Peachtree District Championship presented by Mercer University,0.272203
7538,2025gacmp,Peachtree District Championship presented by Mercer University,1
7676,2025gacmp,Peachtree District Championship presented by Mercer University,0.549768
8080,2025gacmp,Peachtree District Championship presented by Mercer University,0.305126
8100,2025gacmp,Peachtree District Championship presented by Mercer University,0.870783
832,2025gacmp,Peachtree District Championship presented by Mercer University,0.870783
8577,2025gacmp,Peachtree District Championship presented by Mercer University,0
8736,2025gacmp,Peachtree District Championship presented by Mercer University,1
8761,2025gacmp,Peachtree District Championship presented by Mercer University,0
8815,2025gacmp,Peachtree District Championship presented by Mercer University,0
8849,2025gacmp,Peachtree District Championship presented by Mercer University,0.820859
8865,2025gacmp,Peachtree District Championship presented by Mercer University,1
8866,2025gacmp,Peachtree District Championship presented by Mercer University,1
8872,2025gacmp,Peachtree District Championship presented by Mercer University,0
9057,2025gacmp,Peachtree District Championship presented by Mercer University,0
9086,2025gacmp,Peachtree District Championship presented by Mercer University,0
9260,2025gacmp,Peachtree District Championship presented by Mercer University,0.656233
9477,2025gacmp,Peachtree District Championship presented by Mercer University,1
9480,2025gacmp,Peachtree District Championship presented by Mercer University,1
9522,2025gacmp,Peachtree District Championship presented by Mercer University,1
9561,2025gacmp,Peachtree District Championship presented by Mercer University,0
9770,2025gacmp,Peachtree District Championship presented by Mercer University,0
10079,2025pncmp,Pacific Northwest FIRST District Championship,1
10416,2025pncmp,Pacific Northwest FIRST District Championship,1
10423,2025pncmp,Pacific Northwest FIRST District Championship,0
10444,2025pncmp,Pacific Northwest FIRST District Championship,0
10455,2025pncmp,Pacific Northwest FIRST District Championship,0
10498,2025pncmp,Pacific Northwest FIRST District Championship,0
1294,2025pncmp,Pacific Northwest FIRST District Championship,0
1318,2025pncmp,Pacific Northwest FIRST District Championship,1
1359,2025pncmp,Pacific Northwest FIRST District Championship,0
1425,2025pncmp,Pacific Northwest FIRST District Championship,1
1540,2025pncmp,Pacific Northwest FIRST District Championship,1
1595,2025pncmp,Pacific Northwest FIRST District Championship,0
1778,2025pncmp,Pacific Northwest FIRST District Championship,1
1844,2025pncmp,Pacific Northwest FIRST District Championship,0
1899,2025pncmp,Pacific Northwest FIRST District Championship,0
1983,2025pncmp,Pacific Northwest FIRST District Championship,0
2046,2025pncmp,Pacific Northwest FIRST District Championship,1
2147,2025pncmp,Pacific Northwest FIRST District Championship,1
2374,2025pncmp,Pacific Northwest FIRST District Championship,0
2412,2025pncmp,Pacific Northwest FIRST District Championship,1
2471,2025pncmp,Pacific Northwest FIRST District Championship,1
2521,2025pncmp,Pacific Northwest FIRST District Championship,0
2522,2025pncmp,Pacific Northwest FIRST District Championship,1
2550,2025pncmp,Pacific Northwest FIRST District Championship,1
2557,2025pncmp,Pacific Northwest FIRST District Championship,1
2635,2025pncmp,Pacific Northwest FIRST District Championship,0
2733,2025pncmp,Pacific Northwest FIRST District Championship,0
2811,2025pncmp,Pacific Northwest FIRST District Championship,0
2898,2025pncmp,Pacific Northwest FIRST District Championship,0
2903,2025pncmp,Pacific Northwest FIRST District Championship,0
2906,2025pncmp,Pacific Northwest FIRST District Championship,0
2907,2025pncmp,Pacific Northwest FIRST District Championship,0
2910,2025pncmp,Pacific Northwest FIRST District Championship,1
2915,2025pncmp,Pacific Northwest FIRST District Championship,0
2926,2025pncmp,Pacific Northwest FIRST District Championship,0
2927,2025pncmp,Pacific Northwest FIRST District Championship,0
2928,2025pncmp,Pacific Northwest FIRST District Championship,0
2929,2025pncmp,Pacific Northwest FIRST District Championship,0
2930,2025pncmp,Pacific Northwest FIRST District Championship,1
2976,2025pncmp,Pacific Northwest FIRST District Championship,1
2980,2025pncmp,Pacific Northwest FIRST District Championship,0
2990,2025pncmp,Pacific Northwest FIRST District Championship,0
3024,2025pncmp,Pacific Northwest FIRST District Championship,0
3049,2025pncmp,Pacific Northwest FIRST District Championship,0
3070,2025pncmp,Pacific Northwest FIRST District Championship,0
3218,2025pncmp,Pacific Northwest FIRST District Championship,1
3219,2025pncmp,Pacific Northwest FIRST District Championship,0
3268,2025pncmp,Pacific Northwest FIRST District Championship,0
3393,2025pncmp,Pacific Northwest FIRST District Championship,0
3574,2025pncmp,Pacific Northwest FIRST District Championship,1
3588,2025pncmp,Pacific Northwest FIRST District Championship,0
360,2025pncmp,Pacific Northwest FIRST District Championship,1
3636,2025pncmp,Pacific Northwest FIRST District Championship,1
3663,2025pncmp,Pacific Northwest FIRST District Championship,1
3673,2025pncmp,Pacific Northwest FIRST District Championship,0
3674,2025pncmp,Pacific Northwest FIRST District Championship,1
3681,2025pncmp,Pacific Northwest FIRST District Championship,0
3712,2025pncmp,Pacific Northwest FIRST District Championship,0
3786,2025pncmp,Pacific Northwest FIRST District Championship,0
3812,2025pncmp,Pacific Northwest FIRST District Championship,0
3826,2025pncmp,Pacific Northwest FIRST District Championship,1
3876,2025pncmp,Pacific Northwest FIRST District Championship,0
4043,2025pncmp,Pacific Northwest FIRST District Championship,1
4060,2025pncmp,Pacific Northwest FIRST District Championship,0
4061,2025pncmp,Pacific Northwest FIRST District Championship,1
4089,2025pncmp,Pacific Northwest FIRST District Championship,0
4125,2025pncmp,Pacific Northwest FIRST District Championship,1
4131,2025pncmp,Pacific Northwest FIRST District Championship,1
4173,2025pncmp,Pacific Northwest FIRST District Championship,0
4180,2025pncmp,Pacific Northwest FIRST District Championship,0
4450,2025pncmp,Pacific Northwest FIRST District Championship,1
4469,2025pncmp,Pacific Northwest FIRST District Championship,1
4488,2025pncmp,Pacific Northwest FIRST District Championship,0
4512,2025pncmp,Pacific Northwest FIRST District Championship,0
4513,2025pncmp,Pacific Northwest FIRST District Championship,1
4579,2025pncmp,Pacific Northwest FIRST District Championship,0
4662,2025pncmp,Pacific Northwest FIRST District Championship,0
4682,2025pncmp,Pacific Northwest FIRST District Championship,0
4692,2025pncmp,Pacific Northwest FIRST District Championship,0
488,2025pncmp,Pacific Northwest FIRST District Championship,1
4911,2025pncmp,Pacific Northwest FIRST District Championship,0
4915,2025pncmp,Pacific Northwest FIRST District Championship,1
4918,2025pncmp,Pacific Northwest FIRST District Championship,1
492,2025pncmp,Pacific Northwest FIRST District Championship,0
4980,2025pncmp,Pacific Northwest FIRST District Championship,0
5295,2025pncmp,Pacific Northwest FIRST District Championship,0
5468,2025pncmp,Pacific Northwest FIRST District Championship,1
5588,2025pncmp,Pacific Northwest FIRST District Championship,0
5683,2025pncmp,Pacific Northwest FIRST District Championship,0
5827,2025pncmp,Pacific Northwest FIRST District Championship,0
5920,2025pncmp,Pacific Northwest FIRST District Championship,0
5937,2025pncmp,Pacific Northwest FIRST District Championship,1
5941,2025pncmp,Pacific Northwest FIRST District Championship,0
5970,2025pncmp,Pacific Northwest FIRST District Championship,0
5975,2025pncmp,Pacific Northwest FIRST District Championship,0
6076,2025pncmp,Pacific Northwest FIRST District Championship,0
6343,2025pncmp,Pacific Northwest FIRST District Championship,1
6350,2025pncmp,Pacific Northwest FIRST District Championship,0
6443,2025pncmp,Pacific Northwest FIRST District Championship,1
6465,2025pncmp,Pacific Northwest FIRST District Championship,0
6696,2025pncmp,Pacific Northwest FIRST District Championship,1
6831,2025pncmp,Pacific Northwest FIRST District Championship,1
6845,2025pncmp,Pacific Northwest FIRST District Championship,0
7034,2025pncmp,Pacific Northwest FIRST District Championship,1
7461,2025pncmp,Pacific Northwest FIRST District Championship,0
749,2025pncmp,Pacific Northwest FIRST District Championship,0
753,2025pncmp,Pacific Northwest FIRST District Championship,0
7627,2025pncmp,Pacific Northwest FIRST District Championship,0
8032,2025pncmp,Pacific Northwest FIRST District Championship,0
8051,2025pncmp,Pacific Northwest FIRST District Championship,0
8248,2025pncmp,Pacific Northwest FIRST District Championship,0
8302,2025pncmp,Pacific Northwest FIRST District Championship,0
8303,2025pncmp,Pacific Northwest FIRST District Championship,0
847,2025pncmp,Pacific Northwest FIRST District Championship,0
8532,2025pncmp,Pacific Northwest FIRST District Championship,0
8896,2025pncmp,Pacific Northwest FIRST District Championship,0
9023,2025pncmp,Pacific Northwest FIRST District Championship,1
9036,2025pncmp,Pacific Northwest FIRST District Championship,1
9430,2025pncmp,Pacific Northwest FIRST District Championship,0
9438,2025pncmp,Pacific Northwest FIRST District Championship,0
9442,2025pncmp,Pacific Northwest FIRST District Championship,1
9446,2025pncmp,Pacific Northwest FIRST District Championship,1
9450,2025pncmp,Pacific Northwest FIRST District Championship,1
948,2025pncmp,Pacific Northwest FIRST District Championship,1
949,2025pncmp,Pacific Northwest FIRST District Championship,0
955,2025pncmp,Pacific Northwest FIRST District Championship,1
9567,2025pncmp,Pacific Northwest FIRST District Championship,1
957,2025pncmp,Pacific Northwest FIRST District Championship,1
9600,2025pncmp,Pacific Northwest FIRST District Championship,0
9613,2025pncmp,Pacific Northwest FIRST District Championship,0
9680,2025pncmp,Pacific Northwest FIRST District Championship,0
997,2025pncmp,Pacific Northwest FIRST District Championship,1
