Team #,CMP,Event,P(DCMP)
428,2025mrcmp,FIRST Mid-Atlantic District Championship,0.210569
4285,2025mrcmp,FIRST Mid-Atlantic District Championship,0.22452
430,2025mrcmp,FIRST Mid-Atlantic District Championship,0.615323
433,2025mrcmp,FIRST Mid-Atlantic District Championship,0.111707
4342,2025mrcmp,FIRST Mid-Atlantic District Championship,1
4361,2025mrcmp,FIRST Mid-Atlantic District Championship,0.496009
4373,2025mrcmp,FIRST Mid-Atlantic District Championship,0.652461
4573,2025mrcmp,FIRST Mid-Atlantic District Championship,0.15109
4575,2025mrcmp,FIRST Mid-Atlantic District Championship,0.405765
4637,2025mrcmp,FIRST Mid-Atlantic District Championship,0.238985
4652,2025mrcmp,FIRST Mid-Atlantic District Championship,0.185167
4653,2025mrcmp,FIRST Mid-Atlantic District Championship,0.634875
4750,2025mrcmp,FIRST Mid-Atlantic District Championship,0.405765
484,2025mrcmp,FIRST Mid-Atlantic District Championship,0.448855
486,2025mrcmp,FIRST Mid-Atlantic District Championship,0.210569
5113,2025mrcmp,FIRST Mid-Atlantic District Championship,0.352041
5181,2025mrcmp,FIRST Mid-Atlantic District Championship,1
5310,2025mrcmp,FIRST Mid-Atlantic District Championship,0.405765
5401,2025mrcmp,FIRST Mid-Atlantic District Championship,0.254193
5407,2025mrcmp,FIRST Mid-Atlantic District Championship,0
5438,2025mrcmp,FIRST Mid-Atlantic District Championship,0.132157
5490,2025mrcmp,FIRST Mid-Atlantic District Championship,0.405765
555,2025mrcmp,FIRST Mid-Atlantic District Championship,0.521032
56,2025mrcmp,FIRST Mid-Atlantic District Championship,0.302579
5624,2025mrcmp,FIRST Mid-Atlantic District Championship,0
5666,2025mrcmp,FIRST Mid-Atlantic District Championship,0.318906
5684,2025mrcmp,FIRST Mid-Atlantic District Championship,0.975974
5732,2025mrcmp,FIRST Mid-Atlantic District Championship,0.101469
5895,2025mrcmp,FIRST Mid-Atlantic District Championship,1
5992,2025mrcmp,FIRST Mid-Atlantic District Championship,0.197572
6016,2025mrcmp,FIRST Mid-Atlantic District Championship,0.111707
6226,2025mrcmp,FIRST Mid-Atlantic District Championship,0.335216
6808,2025mrcmp,FIRST Mid-Atlantic District Championship,0.471921
6860,2025mrcmp,FIRST Mid-Atlantic District Championship,0.15109
6897,2025mrcmp,FIRST Mid-Atlantic District Championship,0.302579
6921,2025mrcmp,FIRST Mid-Atlantic District Championship,0.286334
6945,2025mrcmp,FIRST Mid-Atlantic District Championship,0.132157
7045,2025mrcmp,FIRST Mid-Atlantic District Championship,0.405765
708,2025mrcmp,FIRST Mid-Atlantic District Championship,0.721356
709,2025mrcmp,FIRST Mid-Atlantic District Championship,0
7110,2025mrcmp,FIRST Mid-Atlantic District Championship,0.197572
714,2025mrcmp,FIRST Mid-Atlantic District Championship,0.369368
7414,2025mrcmp,FIRST Mid-Atlantic District Championship,0.448855
75,2025mrcmp,FIRST Mid-Atlantic District Championship,1
752,2025mrcmp,FIRST Mid-Atlantic District Championship,0.254193
7587,2025mrcmp,FIRST Mid-Atlantic District Championship,0.101469
8075,2025mrcmp,FIRST Mid-Atlantic District Championship,0.161896
8117,2025mrcmp,FIRST Mid-Atlantic District Championship,0
8130,2025mrcmp,FIRST Mid-Atlantic District Championship,0.185167
816,2025mrcmp,FIRST Mid-Atlantic District Championship,0.11753
834,2025mrcmp,FIRST Mid-Atlantic District Championship,0.877366
8513,2025mrcmp,FIRST Mid-Atlantic District Championship,1
8588,2025mrcmp,FIRST Mid-Atlantic District Championship,0.448855
8628,2025mrcmp,FIRST Mid-Atlantic District Championship,0.141103
8630,2025mrcmp,FIRST Mid-Atlantic District Championship,0.405765
87,2025mrcmp,FIRST Mid-Atlantic District Championship,0
8704,2025mrcmp,FIRST Mid-Atlantic District Championship,0.0921089
8706,2025mrcmp,FIRST Mid-Atlantic District Championship,0.405765
8707,2025mrcmp,FIRST Mid-Atlantic District Championship,0.101469
8714,2025mrcmp,FIRST Mid-Atlantic District Championship,0
8721,2025mrcmp,FIRST Mid-Atlantic District Championship,0.11753
8771,2025mrcmp,FIRST Mid-Atlantic District Championship,0.15109
9014,2025mrcmp,FIRST Mid-Atlantic District Championship,0.352041
9015,2025mrcmp,FIRST Mid-Atlantic District Championship,1
9027,2025mrcmp,FIRST Mid-Atlantic District Championship,0.0742038
9094,2025mrcmp,FIRST Mid-Atlantic District Championship,0.369368
9100,2025mrcmp,FIRST Mid-Atlantic District Championship,0.286334
9116,2025mrcmp,FIRST Mid-Atlantic District Championship,0.302579
9416,2025mrcmp,FIRST Mid-Atlantic District Championship,0.877366
9424,2025mrcmp,FIRST Mid-Atlantic District Championship,0.478602
9439,2025mrcmp,FIRST Mid-Atlantic District Championship,0.478602
10072,2025nccmp,FIRST North Carolina State Championship,0.393204
10077,2025nccmp,FIRST North Carolina State Championship,0.545321
10107,2025nccmp,FIRST North Carolina State Championship,0.374496
10121,2025nccmp,FIRST North Carolina State Championship,0.59452
10248,2025nccmp,FIRST North Carolina State Championship,0.799935
10260,2025nccmp,FIRST North Carolina State Championship,0.826321
10302,2025nccmp,FIRST North Carolina State Championship,0.393204
10304,2025nccmp,FIRST North Carolina State Championship,0.289485
10354,2025nccmp,FIRST North Carolina State Championship,0.120654
10412,2025nccmp,FIRST North Carolina State Championship,0.120654
10583,2025nccmp,FIRST North Carolina State Championship,0.927592
10704,2025nccmp,FIRST North Carolina State Championship,0.545321
1225,2025nccmp,FIRST North Carolina State Championship,0
1533,2025nccmp,FIRST North Carolina State Championship,1
2059,2025nccmp,FIRST North Carolina State Championship,0.999914
2640,2025nccmp,FIRST North Carolina State Championship,0.826321
2642,2025nccmp,FIRST North Carolina State Championship,1
2724,2025nccmp,FIRST North Carolina State Championship,0.502219
3196,2025nccmp,FIRST North Carolina State Championship,0.154678
3229,2025nccmp,FIRST North Carolina State Championship,0.433695
3336,2025nccmp,FIRST North Carolina State Championship,0.395294
3349,2025nccmp,FIRST North Carolina State Championship,0.120654
3459,2025nccmp,FIRST North Carolina State Championship,0.339202
3506,2025nccmp,FIRST North Carolina State Championship,1
3680,2025nccmp,FIRST North Carolina State Championship,0.120654
3737,2025nccmp,FIRST North Carolina State Championship,0.455604
3822,2025nccmp,FIRST North Carolina State Championship,0.395294
435,2025nccmp,FIRST North Carolina State Championship,0.144939
4534,2025nccmp,FIRST North Carolina State Championship,0.395294
4561,2025nccmp,FIRST North Carolina State Championship,0.690412
4795,2025nccmp,FIRST North Carolina State Championship,1
4816,2025nccmp,FIRST North Carolina State Championship,0.114043
4828,2025nccmp,FIRST North Carolina State Championship,0.751328
4829,2025nccmp,FIRST North Carolina State Championship,0.47861
4861,2025nccmp,FIRST North Carolina State Championship,1
4935,2025nccmp,FIRST North Carolina State Championship,0.393204
5160,2025nccmp,FIRST North Carolina State Championship,0.433695
5190,2025nccmp,FIRST North Carolina State Championship,0.709131
5511,2025nccmp,FIRST North Carolina State Championship,0.258312
5518,2025nccmp,FIRST North Carolina State Championship,0.356589
5607,2025nccmp,FIRST North Carolina State Championship,0.214708
5727,2025nccmp,FIRST North Carolina State Championship,0.853253
587,2025nccmp,FIRST North Carolina State Championship,0.999981
5919,2025nccmp,FIRST North Carolina State Championship,0.339202
6004,2025nccmp,FIRST North Carolina State Championship,0.374496
6240,2025nccmp,FIRST North Carolina State Championship,0.0933734
6242,2025nccmp,FIRST North Carolina State Championship,0.176444
6500,2025nccmp,FIRST North Carolina State Championship,0.59452
6502,2025nccmp,FIRST North Carolina State Championship,0.653905
6512,2025nccmp,FIRST North Carolina State Championship,0.395294
6639,2025nccmp,FIRST North Carolina State Championship,0.900292
6729,2025nccmp,FIRST North Carolina State Championship,0.214708
6888,2025nccmp,FIRST North Carolina State Championship,0.102801
6894,2025nccmp,FIRST North Carolina State Championship,0.395294
6908,2025nccmp,FIRST North Carolina State Championship,0.176444
6932,2025nccmp,FIRST North Carolina State Championship,0.322306
7443,2025nccmp,FIRST North Carolina State Championship,0.393204
7671,2025nccmp,FIRST North Carolina State Championship,0.114043
7763,2025nccmp,FIRST North Carolina State Championship,0.774862
7890,2025nccmp,FIRST North Carolina State Championship,0.289485
8090,2025nccmp,FIRST North Carolina State Championship,0
8205,2025nccmp,FIRST North Carolina State Championship,0.395294
8304,2025nccmp,FIRST North Carolina State Championship,0.395294
8429,2025nccmp,FIRST North Carolina State Championship,1
8727,2025nccmp,FIRST North Carolina State Championship,1
8738,2025nccmp,FIRST North Carolina State Championship,0.963525
8746,2025nccmp,FIRST North Carolina State Championship,0.305752
8757,2025nccmp,FIRST North Carolina State Championship,0.228678
8758,2025nccmp,FIRST North Carolina State Championship,0.393204
900,2025nccmp,FIRST North Carolina State Championship,0.998247
9005,2025nccmp,FIRST North Carolina State Championship,0.0979859
9008,2025nccmp,FIRST North Carolina State Championship,0.412911
9032,2025nccmp,FIRST North Carolina State Championship,0.999791
9042,2025nccmp,FIRST North Carolina State Championship,0.120654
9150,2025nccmp,FIRST North Carolina State Championship,0
9198,2025nccmp,FIRST North Carolina State Championship,0.395294
9296,2025nccmp,FIRST North Carolina State Championship,0.395294
9297,2025nccmp,FIRST North Carolina State Championship,0.395294
9298,2025nccmp,FIRST North Carolina State Championship,0.525983
9496,2025nccmp,FIRST North Carolina State Championship,1
9559,2025nccmp,FIRST North Carolina State Championship,0.144939
9605,2025nccmp,FIRST North Carolina State Championship,0
9607,2025nccmp,FIRST North Carolina State Championship,0.136021
9724,2025nccmp,FIRST North Carolina State Championship,0.466859
9762,2025nccmp,FIRST North Carolina State Championship,0.0283964
9788,2025nccmp,FIRST North Carolina State Championship,0.154678
9789,2025nccmp,FIRST North Carolina State Championship,0.433695
10231,2025sccmp,FIRST South Carolina State Championship presented by Magna,1
10351,2025sccmp,FIRST South Carolina State Championship presented by Magna,1
10361,2025sccmp,FIRST South Carolina State Championship presented by Magna,1
10367,2025sccmp,FIRST South Carolina State Championship presented by Magna,1
10388,2025sccmp,FIRST South Carolina State Championship presented by Magna,1
1051,2025sccmp,FIRST South Carolina State Championship presented by Magna,1
10591,2025sccmp,FIRST South Carolina State Championship presented by Magna,1
10599,2025sccmp,FIRST South Carolina State Championship presented by Magna,1
10619,2025sccmp,FIRST South Carolina State Championship presented by Magna,1
1102,2025sccmp,FIRST South Carolina State Championship presented by Magna,1
1287,2025sccmp,FIRST South Carolina State Championship presented by Magna,1
1293,2025sccmp,FIRST South Carolina State Championship presented by Magna,1
1319,2025sccmp,FIRST South Carolina State Championship presented by Magna,1
1539,2025sccmp,FIRST South Carolina State Championship presented by Magna,1
1758,2025sccmp,FIRST South Carolina State Championship presented by Magna,1
281,2025sccmp,FIRST South Carolina State Championship presented by Magna,1
2815,2025sccmp,FIRST South Carolina State Championship presented by Magna,1
342,2025sccmp,FIRST South Carolina State Championship presented by Magna,1
343,2025sccmp,FIRST South Carolina State Championship presented by Magna,1
3489,2025sccmp,FIRST South Carolina State Championship presented by Magna,1
3490,2025sccmp,FIRST South Carolina State Championship presented by Magna,1
3976,2025sccmp,FIRST South Carolina State Championship presented by Magna,1
4083,2025sccmp,FIRST South Carolina State Championship presented by Magna,1
4451,2025sccmp,FIRST South Carolina State Championship presented by Magna,1
4533,2025sccmp,FIRST South Carolina State Championship presented by Magna,1
4864,2025sccmp,FIRST South Carolina State Championship presented by Magna,1
5130,2025sccmp,FIRST South Carolina State Championship presented by Magna,1
6167,2025sccmp,FIRST South Carolina State Championship presented by Magna,1
6366,2025sccmp,FIRST South Carolina State Championship presented by Magna,1
6961,2025sccmp,FIRST South Carolina State Championship presented by Magna,1
7085,2025sccmp,FIRST South Carolina State Championship presented by Magna,1
8137,2025sccmp,FIRST South Carolina State Championship presented by Magna,1
8575,2025sccmp,FIRST South Carolina State Championship presented by Magna,1
9315,2025sccmp,FIRST South Carolina State Championship presented by Magna,1
9571,2025sccmp,FIRST South Carolina State Championship presented by Magna,1
10139,2025iscmp,FIRST Israel District Championship,0
10695,2025iscmp,FIRST Israel District Championship,0
1574,2025iscmp,FIRST Israel District Championship,1
1576,2025iscmp,FIRST Israel District Championship,1
1577,2025iscmp,FIRST Israel District Championship,1
1580,2025iscmp,FIRST Israel District Championship,0
1657,2025iscmp,FIRST Israel District Championship,0
1690,2025iscmp,FIRST Israel District Championship,1
1937,2025iscmp,FIRST Israel District Championship,1
1942,2025iscmp,FIRST Israel District Championship,1
1943,2025iscmp,FIRST Israel District Championship,0
1954,2025iscmp,FIRST Israel District Championship,0
2096,2025iscmp,FIRST Israel District Championship,1
2212,2025iscmp,FIRST Israel District Championship,0
2230,2025iscmp,FIRST Israel District Championship,1
2231,2025iscmp,FIRST Israel District Championship,1
2630,2025iscmp,FIRST Israel District Championship,1
2679,2025iscmp,FIRST Israel District Championship,0
3065,2025iscmp,FIRST Israel District Championship,1
3075,2025iscmp,FIRST Israel District Championship,1
3083,2025iscmp,FIRST Israel District Championship,1
3211,2025iscmp,FIRST Israel District Championship,1
3316,2025iscmp,FIRST Israel District Championship,1
3339,2025iscmp,FIRST Israel District Championship,1
3388,2025iscmp,FIRST Israel District Championship,1
3835,2025iscmp,FIRST Israel District Championship,0
4319,2025iscmp,FIRST Israel District Championship,0
4320,2025iscmp,FIRST Israel District Championship,1
4338,2025iscmp,FIRST Israel District Championship,1
4416,2025iscmp,FIRST Israel District Championship,1
4586,2025iscmp,FIRST Israel District Championship,1
4590,2025iscmp,FIRST Israel District Championship,1
4661,2025iscmp,FIRST Israel District Championship,1
4744,2025iscmp,FIRST Israel District Championship,1
5135,2025iscmp,FIRST Israel District Championship,1
5291,2025iscmp,FIRST Israel District Championship,0
5554,2025iscmp,FIRST Israel District Championship,1
5614,2025iscmp,FIRST Israel District Championship,1
5635,2025iscmp,FIRST Israel District Championship,1
5654,2025iscmp,FIRST Israel District Championship,1
5715,2025iscmp,FIRST Israel District Championship,1
5928,2025iscmp,FIRST Israel District Championship,1
5951,2025iscmp,FIRST Israel District Championship,1
5987,2025iscmp,FIRST Israel District Championship,1
5990,2025iscmp,FIRST Israel District Championship,1
6104,2025iscmp,FIRST Israel District Championship,1
6168,2025iscmp,FIRST Israel District Championship,0
6230,2025iscmp,FIRST Israel District Championship,0
6738,2025iscmp,FIRST Israel District Championship,1
6740,2025iscmp,FIRST Israel District Championship,1
7039,2025iscmp,FIRST Israel District Championship,1
7067,2025iscmp,FIRST Israel District Championship,1
7112,2025iscmp,FIRST Israel District Championship,1
7177,2025iscmp,FIRST Israel District Championship,0
7845,2025iscmp,FIRST Israel District Championship,1
8175,2025iscmp,FIRST Israel District Championship,1
8223,2025iscmp,FIRST Israel District Championship,1
9303,2025iscmp,FIRST Israel District Championship,0
9304,2025iscmp,FIRST Israel District Championship,0
9738,2025iscmp,FIRST Israel District Championship,1
9739,2025iscmp,FIRST Israel District Championship,0
9740,2025iscmp,FIRST Israel District Championship,1
10063,2025necmp,New England FIRST District Championship,0.596752
10066,2025necmp,New England FIRST District Championship,0.792059
10108,2025necmp,New England FIRST District Championship,0.353358
10133,2025necmp,New England FIRST District Championship,0.370585
10138,2025necmp,New England FIRST District Championship,0.198485
10156,2025necmp,New England FIRST District Championship,0
10245,2025necmp,New England FIRST District Championship,0.497892
10254,2025necmp,New England FIRST District Championship,1
10266,2025necmp,New England FIRST District Championship,0.287623
1027,2025necmp,New England FIRST District Championship,0.141478
10393,2025necmp,New England FIRST District Championship,0.320333
1058,2025necmp,New England FIRST District Championship,0.637224
10592,2025necmp,New England FIRST District Championship,0
10647,2025necmp,New England FIRST District Championship,0.198485
1071,2025necmp,New England FIRST District Championship,0.255351
1073,2025necmp,New England FIRST District Championship,1
1099,2025necmp,New England FIRST District Championship,0.186022
1100,2025necmp,New England FIRST District Championship,0.671111
1119,2025necmp,New England FIRST District Championship,0.271239
1153,2025necmp,New England FIRST District Championship,0.997971
1247,2025necmp,New England FIRST District Championship,0.225349
125,2025necmp,New England FIRST District Championship,1
126,2025necmp,New England FIRST District Championship,0.473374
1277,2025necmp,New England FIRST District Championship,0.320333
1307,2025necmp,New England FIRST District Championship,0.225349
131,2025necmp,New England FIRST District Championship,0.997971
133,2025necmp,New England FIRST District Championship,0.879869
1350,2025necmp,New England FIRST District Championship,0.240017
138,2025necmp,New England FIRST District Championship,0.985783
1474,2025necmp,New England FIRST District Championship,0.198485
151,2025necmp,New England FIRST District Championship,0.00143333
1512,2025necmp,New England FIRST District Championship,0.637224
155,2025necmp,New England FIRST District Championship,0.654938
157,2025necmp,New England FIRST District Championship,0.511166
166,2025necmp,New England FIRST District Championship,1
1699,2025necmp,New England FIRST District Championship,0.850325
172,2025necmp,New England FIRST District Championship,0.9999
1721,2025necmp,New England FIRST District Championship,0.388829
1729,2025necmp,New England FIRST District Championship,0.370585
173,2025necmp,New England FIRST District Championship,0.428356
1735,2025necmp,New England FIRST District Championship,0.198485
1740,2025necmp,New England FIRST District Championship,0.450059
175,2025necmp,New England FIRST District Championship,0.985783
1757,2025necmp,New England FIRST District Championship,1
176,2025necmp,New England FIRST District Championship,1
1761,2025necmp,New England FIRST District Championship,0
1768,2025necmp,New England FIRST District Championship,1
177,2025necmp,New England FIRST District Championship,1
178,2025necmp,New England FIRST District Championship,0.388829
181,2025necmp,New England FIRST District Championship,0.240017
190,2025necmp,New England FIRST District Championship,1
1922,2025necmp,New England FIRST District Championship,0.271239
195,2025necmp,New England FIRST District Championship,1
1991,2025necmp,New England FIRST District Championship,0.934463
2064,2025necmp,New England FIRST District Championship,1
2067,2025necmp,New England FIRST District Championship,0.287623
2079,2025necmp,New England FIRST District Championship,0.320333
2084,2025necmp,New England FIRST District Championship,0.173962
2168,2025necmp,New England FIRST District Championship,0.370585
2170,2025necmp,New England FIRST District Championship,0.287623
2262,2025necmp,New England FIRST District Championship,0.225349
228,2025necmp,New England FIRST District Championship,0.687165
230,2025necmp,New England FIRST District Championship,0.997971
2342,2025necmp,New England FIRST District Championship,1
236,2025necmp,New England FIRST District Championship,0.522979
237,2025necmp,New England FIRST District Championship,0.596752
2370,2025necmp,New England FIRST District Championship,0.934463
238,2025necmp,New England FIRST District Championship,0.548486
2423,2025necmp,New England FIRST District Championship,0.687165
246,2025necmp,New England FIRST District Championship,1
2523,2025necmp,New England FIRST District Championship,0.370585
2648,2025necmp,New England FIRST District Championship,1
2712,2025necmp,New England FIRST District Championship,0.132398
2713,2025necmp,New England FIRST District Championship,1
2876,2025necmp,New England FIRST District Championship,0
2877,2025necmp,New England FIRST District Championship,1
3146,2025necmp,New England FIRST District Championship,0.522979
3182,2025necmp,New England FIRST District Championship,1
319,2025necmp,New England FIRST District Championship,0.303952
3205,2025necmp,New England FIRST District Championship,0.428356
3323,2025necmp,New England FIRST District Championship,0.198485
3461,2025necmp,New England FIRST District Championship,0.320333
3464,2025necmp,New England FIRST District Championship,0.320333
3467,2025necmp,New England FIRST District Championship,1
348,2025necmp,New England FIRST District Championship,0
3566,2025necmp,New England FIRST District Championship,0
3597,2025necmp,New England FIRST District Championship,0.162403
3623,2025necmp,New England FIRST District Championship,0.271239
3634,2025necmp,New England FIRST District Championship,0.473374
3654,2025necmp,New England FIRST District Championship,0.271239
3719,2025necmp,New England FIRST District Championship,0
3958,2025necmp,New England FIRST District Championship,0.132398
4034,2025necmp,New England FIRST District Championship,0.186022
4041,2025necmp,New England FIRST District Championship,0
4048,2025necmp,New England FIRST District Championship,0.497892
4169,2025necmp,New England FIRST District Championship,0.132398
4176,2025necmp,New England FIRST District Championship,0
429,2025necmp,New England FIRST District Championship,0.125549
4311,2025necmp,New England FIRST District Championship,0.617838
4473,2025necmp,New England FIRST District Championship,0
4546,2025necmp,New England FIRST District Championship,0.428356
4564,2025necmp,New England FIRST District Championship,1
4572,2025necmp,New England FIRST District Championship,0.573529
4628,2025necmp,New England FIRST District Championship,0
467,2025necmp,New England FIRST District Championship,1
4761,2025necmp,New England FIRST District Championship,0.15146
4905,2025necmp,New England FIRST District Championship,0.271239
4909,2025necmp,New England FIRST District Championship,1
4925,2025necmp,New England FIRST District Championship,1
4987,2025necmp,New England FIRST District Championship,0.141478
5000,2025necmp,New England FIRST District Championship,0.573529
501,2025necmp,New England FIRST District Championship,1
509,2025necmp,New England FIRST District Championship,0.596752
5112,2025necmp,New England FIRST District Championship,0.921449
5142,2025necmp,New England FIRST District Championship,0.934463
5347,2025necmp,New England FIRST District Championship,0.654938
5422,2025necmp,New England FIRST District Championship,0.573529
5459,2025necmp,New England FIRST District Championship,0.548486
5491,2025necmp,New England FIRST District Championship,0.162403
5494,2025necmp,New England FIRST District Championship,0.162403
5563,2025necmp,New England FIRST District Championship,0
558,2025necmp,New England FIRST District Championship,0.15146
5687,2025necmp,New England FIRST District Championship,1
571,2025necmp,New England FIRST District Championship,1
5735,2025necmp,New England FIRST District Championship,0.00143333
5746,2025necmp,New England FIRST District Championship,0.225349
58,2025necmp,New England FIRST District Championship,1
5813,2025necmp,New England FIRST District Championship,1
5856,2025necmp,New England FIRST District Championship,0.15146
5902,2025necmp,New England FIRST District Championship,0.173962
5962,2025necmp,New England FIRST District Championship,1
61,2025necmp,New England FIRST District Championship,0
6153,2025necmp,New England FIRST District Championship,1
6161,2025necmp,New England FIRST District Championship,0
6201,2025necmp,New England FIRST District Championship,1
6324,2025necmp,New England FIRST District Championship,1
6328,2025necmp,New England FIRST District Championship,1
6329,2025necmp,New England FIRST District Championship,1
6333,2025necmp,New England FIRST District Championship,0.225349
6346,2025necmp,New England FIRST District Championship,0.271239
6367,2025necmp,New England FIRST District Championship,0.186022
6620,2025necmp,New England FIRST District Championship,0
663,2025necmp,New England FIRST District Championship,0.921449
6690,2025necmp,New England FIRST District Championship,0.450059
6691,2025necmp,New England FIRST District Championship,0.596752
6731,2025necmp,New England FIRST District Championship,1
6895,2025necmp,New England FIRST District Championship,0.15146
69,2025necmp,New England FIRST District Championship,0.353358
6933,2025necmp,New England FIRST District Championship,0.255351
7127,2025necmp,New England FIRST District Championship,0.473374
7153,2025necmp,New England FIRST District Championship,0.511166
716,2025necmp,New England FIRST District Championship,0.255351
7314,2025necmp,New England FIRST District Championship,0.255351
7407,2025necmp,New England FIRST District Championship,1
7674,2025necmp,New England FIRST District Championship,0.548486
7694,2025necmp,New England FIRST District Championship,0.198485
7760,2025necmp,New England FIRST District Championship,0.132398
78,2025necmp,New England FIRST District Championship,1
7869,2025necmp,New England FIRST District Championship,0.287623
7907,2025necmp,New England FIRST District Championship,0.370585
7913,2025necmp,New England FIRST District Championship,0.225349
8013,2025necmp,New England FIRST District Championship,1
8023,2025necmp,New England FIRST District Championship,0.0161714
8046,2025necmp,New England FIRST District Championship,0.792059
8085,2025necmp,New England FIRST District Championship,1
811,2025necmp,New England FIRST District Championship,0
839,2025necmp,New England FIRST District Championship,0.654938
8410,2025necmp,New England FIRST District Championship,0.522979
8421,2025necmp,New England FIRST District Championship,0.132398
8544,2025necmp,New England FIRST District Championship,0.511166
8567,2025necmp,New England FIRST District Championship,0.742868
8604,2025necmp,New England FIRST District Championship,0.198485
8626,2025necmp,New England FIRST District Championship,0.722454
8708,2025necmp,New England FIRST District Championship,0.522979
8709,2025necmp,New England FIRST District Championship,0.336522
8724,2025necmp,New England FIRST District Championship,0.370585
88,2025necmp,New England FIRST District Championship,1
8889,2025necmp,New England FIRST District Championship,0.497892
9055,2025necmp,New England FIRST District Championship,0
9056,2025necmp,New England FIRST District Championship,0
9096,2025necmp,New England FIRST District Championship,0.162403
9101,2025necmp,New England FIRST District Championship,0.408
9193,2025necmp,New England FIRST District Championship,0.173962
9443,2025necmp,New England FIRST District Championship,1
95,2025necmp,New England FIRST District Championship,0.879869
9644,2025necmp,New England FIRST District Championship,0.879869
97,2025necmp,New England FIRST District Championship,0
9710,2025necmp,New England FIRST District Championship,0.879869
9729,2025necmp,New England FIRST District Championship,0
9732,2025necmp,New England FIRST District Championship,0
999,2025necmp,New England FIRST District Championship,0.9961
10015,2025oncmp,FIRST Ontario Provincial Championship,1
10027,2025oncmp,FIRST Ontario Provincial Championship,1
10167,2025oncmp,FIRST Ontario Provincial Championship,0.820682
10218,2025oncmp,FIRST Ontario Provincial Championship,0.820682
10279,2025oncmp,FIRST Ontario Provincial Championship,1
10464,2025oncmp,FIRST Ontario Provincial Championship,0.597285
10514,2025oncmp,FIRST Ontario Provincial Championship,0.820682
10535,2025oncmp,FIRST Ontario Provincial Championship,0.820682
10554,2025oncmp,FIRST Ontario Provincial Championship,1
10579,2025oncmp,FIRST Ontario Provincial Championship,0.524883
10611,2025oncmp,FIRST Ontario Provincial Championship,0.820682
10634,2025oncmp,FIRST Ontario Provincial Championship,1
1114,2025oncmp,FIRST Ontario Provincial Championship,1
1229,2025oncmp,FIRST Ontario Provincial Championship,0.85218
1241,2025oncmp,FIRST Ontario Provincial Championship,1
1285,2025oncmp,FIRST Ontario Provincial Championship,0.688744
1305,2025oncmp,FIRST Ontario Provincial Championship,1
1310,2025oncmp,FIRST Ontario Provincial Championship,0.794805
1325,2025oncmp,FIRST Ontario Provincial Championship,0.597285
1334,2025oncmp,FIRST Ontario Provincial Championship,0.6729
1360,2025oncmp,FIRST Ontario Provincial Championship,0.688744
188,2025oncmp,FIRST Ontario Provincial Championship,1
2013,2025oncmp,FIRST Ontario Provincial Championship,0.6729
2056,2025oncmp,FIRST Ontario Provincial Championship,1
2198,2025oncmp,FIRST Ontario Provincial Championship,1
2200,2025oncmp,FIRST Ontario Provincial Championship,1
2386,2025oncmp,FIRST Ontario Provincial Championship,0.452256
2609,2025oncmp,FIRST Ontario Provincial Championship,0.637312
2634,2025oncmp,FIRST Ontario Provincial Championship,0.574053
2702,2025oncmp,FIRST Ontario Provincial Championship,0.637312
2706,2025oncmp,FIRST Ontario Provincial Championship,0.72455
2708,2025oncmp,FIRST Ontario Provincial Championship,0.908814
2852,2025oncmp,FIRST Ontario Provincial Championship,1
2935,2025oncmp,FIRST Ontario Provincial Championship,1
3161,2025oncmp,FIRST Ontario Provincial Championship,0.769095
3543,2025oncmp,FIRST Ontario Provincial Championship,0.272515
3560,2025oncmp,FIRST Ontario Provincial Championship,0.337777
3683,2025oncmp,FIRST Ontario Provincial Championship,1
3739,2025oncmp,FIRST Ontario Provincial Championship,0.991836
3756,2025oncmp,FIRST Ontario Provincial Championship,0.6729
4015,2025oncmp,FIRST Ontario Provincial Championship,0
4039,2025oncmp,FIRST Ontario Provincial Championship,1
4069,2025oncmp,FIRST Ontario Provincial Championship,0.908814
4152,2025oncmp,FIRST Ontario Provincial Championship,1
4308,2025oncmp,FIRST Ontario Provincial Championship,0.881484
4476,2025oncmp,FIRST Ontario Provincial Championship,1
4617,2025oncmp,FIRST Ontario Provincial Championship,0.6729
4678,2025oncmp,FIRST Ontario Provincial Championship,0.6729
4688,2025oncmp,FIRST Ontario Provincial Championship,0.256764
4907,2025oncmp,FIRST Ontario Provincial Championship,1
4917,2025oncmp,FIRST Ontario Provincial Championship,0.984644
4920,2025oncmp,FIRST Ontario Provincial Championship,0.794805
4940,2025oncmp,FIRST Ontario Provincial Championship,0.6729
4946,2025oncmp,FIRST Ontario Provincial Championship,1
4951,2025oncmp,FIRST Ontario Provincial Championship,0.409837
4976,2025oncmp,FIRST Ontario Provincial Championship,1
5024,2025oncmp,FIRST Ontario Provincial Championship,0.972328
5031,2025oncmp,FIRST Ontario Provincial Championship,1
5032,2025oncmp,FIRST Ontario Provincial Championship,1
5036,2025oncmp,FIRST Ontario Provincial Championship,1
5406,2025oncmp,FIRST Ontario Provincial Championship,1
5408,2025oncmp,FIRST Ontario Provincial Championship,0.304984
5409,2025oncmp,FIRST Ontario Provincial Championship,1
5596,2025oncmp,FIRST Ontario Provincial Championship,0.288679
5672,2025oncmp,FIRST Ontario Provincial Championship,0.6729
5689,2025oncmp,FIRST Ontario Provincial Championship,0.933591
