Team #,CMP,Event,P(DCMP)
7224,2022micmp,FIRST in Michigan State Championship,0
7225,2022micmp,FIRST in Michigan State Championship,0
7226,2022micmp,FIRST in Michigan State Championship,0
7232,2022micmp,FIRST in Michigan State Championship,0
7234,2022micmp,FIRST in Michigan State Championship,0
7244,2022micmp,FIRST in Michigan State Championship,1
7247,2022micmp,FIRST in Michigan State Championship,0
7248,2022micmp,FIRST in Michigan State Championship,0
7250,2022micmp,FIRST in Michigan State Championship,0
7254,2022micmp,FIRST in Michigan State Championship,0
7256,2022micmp,FIRST in Michigan State Championship,0
7289,2022micmp,FIRST in Michigan State Championship,0
74,2022micmp,FIRST in Michigan State Championship,1
7491,2022micmp,FIRST in Michigan State Championship,0
7495,2022micmp,FIRST in Michigan State Championship,0
7501,2022micmp,FIRST in Michigan State Championship,0
7553,2022micmp,FIRST in Michigan State Championship,0
7597,2022micmp,FIRST in Michigan State Championship,0
7598,2022micmp,FIRST in Michigan State Championship,0
7602,2022micmp,FIRST in Michigan State Championship,0
7656,2022micmp,FIRST in Michigan State Championship,0
7658,2022micmp,FIRST in Michigan State Championship,0
7660,2022micmp,FIRST in Michigan State Championship,1
7665,2022micmp,FIRST in Michigan State Championship,0
7689,2022micmp,FIRST in Michigan State Championship,0
7692,2022micmp,FIRST in Michigan State Championship,0
7713,2022micmp,FIRST in Michigan State Championship,0
7716,2022micmp,FIRST in Michigan State Championship,0
7762,2022micmp,FIRST in Michigan State Championship,0
7768,2022micmp,FIRST in Michigan State Championship,0
7769,2022micmp,FIRST in Michigan State Championship,0
7772,2022micmp,FIRST in Michigan State Championship,0
7782,2022micmp,FIRST in Michigan State Championship,1
7784,2022micmp,FIRST in Michigan State Championship,0
7790,2022micmp,FIRST in Michigan State Championship,0
7791,2022micmp,FIRST in Michigan State Championship,0
7794,2022micmp,FIRST in Michigan State Championship,0
7809,2022micmp,FIRST in Michigan State Championship,0
7810,2022micmp,FIRST in Michigan State Championship,0
7811,2022micmp,FIRST in Michigan State Championship,0
7814,2022micmp,FIRST in Michigan State Championship,0
7818,2022micmp,FIRST in Michigan State Championship,0
7823,2022micmp,FIRST in Michigan State Championship,0
7826,2022micmp,FIRST in Michigan State Championship,0
7827,2022micmp,FIRST in Michigan State Championship,0
7854,2022micmp,FIRST in Michigan State Championship,0
7855,2022micmp,FIRST in Michigan State Championship,0
7856,2022micmp,FIRST in Michigan State Championship,0
7861,2022micmp,FIRST in Michigan State Championship,0
7865,2022micmp,FIRST in Michigan State Championship,0
7911,2022micmp,FIRST in Michigan State Championship,0
8041,2022micmp,FIRST in Michigan State Championship,0
8115,2022micmp,FIRST in Michigan State Championship,0
8124,2022micmp,FIRST in Michigan State Championship,0
8126,2022micmp,FIRST in Michigan State Championship,0
815,2022micmp,FIRST in Michigan State Championship,0
8179,2022micmp,FIRST in Michigan State Championship,0
818,2022micmp,FIRST in Michigan State Championship,1
8193,2022micmp,FIRST in Michigan State Championship,0
8268,2022micmp,FIRST in Michigan State Championship,0
8280,2022micmp,FIRST in Michigan State Championship,0
8285,2022micmp,FIRST in Michigan State Championship,0
8286,2022micmp,FIRST in Michigan State Championship,0
8297,2022micmp,FIRST in Michigan State Championship,0
8299,2022micmp,FIRST in Michigan State Championship,0
830,2022micmp,FIRST in Michigan State Championship,0
8300,2022micmp,FIRST in Michigan State Championship,0
8314,2022micmp,FIRST in Michigan State Championship,0
8332,2022micmp,FIRST in Michigan State Championship,1
8342,2022micmp,FIRST in Michigan State Championship,0
8352,2022micmp,FIRST in Michigan State Championship,1
8361,2022micmp,FIRST in Michigan State Championship,0
8362,2022micmp,FIRST in Michigan State Championship,0
8364,2022micmp,FIRST in Michigan State Championship,0
8368,2022micmp,FIRST in Michigan State Championship,1
8373,2022micmp,FIRST in Michigan State Championship,0
8374,2022micmp,FIRST in Michigan State Championship,0
8377,2022micmp,FIRST in Michigan State Championship,0
8379,2022micmp,FIRST in Michigan State Championship,0
8382,2022micmp,FIRST in Michigan State Championship,0
8385,2022micmp,FIRST in Michigan State Championship,0
8397,2022micmp,FIRST in Michigan State Championship,0
8423,2022micmp,FIRST in Michigan State Championship,0
8424,2022micmp,FIRST in Michigan State Championship,0
8425,2022micmp,FIRST in Michigan State Championship,1
8426,2022micmp,FIRST in Michigan State Championship,0
8427,2022micmp,FIRST in Michigan State Championship,0
85,2022micmp,FIRST in Michigan State Championship,1
8517,2022micmp,FIRST in Michigan State Championship,1
8519,2022micmp,FIRST in Michigan State Championship,0
857,2022micmp,FIRST in Michigan State Championship,1
858,2022micmp,FIRST in Michigan State Championship,1
8608,2022micmp,FIRST in Michigan State Championship,0
8611,2022micmp,FIRST in Michigan State Championship,0
8612,2022micmp,FIRST in Michigan State Championship,1
862,2022micmp,FIRST in Michigan State Championship,1
8623,2022micmp,FIRST in Michigan State Championship,0
8728,2022micmp,FIRST in Michigan State Championship,1
8767,2022micmp,FIRST in Michigan State Championship,0
8774,2022micmp,FIRST in Michigan State Championship,0
8826,2022micmp,FIRST in Michigan State Championship,0
8830,2022micmp,FIRST in Michigan State Championship,0
8832,2022micmp,FIRST in Michigan State Championship,0
8854,2022micmp,FIRST in Michigan State Championship,0
8873,2022micmp,FIRST in Michigan State Championship,1
8895,2022micmp,FIRST in Michigan State Championship,0
8899,2022micmp,FIRST in Michigan State Championship,0
894,2022micmp,FIRST in Michigan State Championship,1
904,2022micmp,FIRST in Michigan State Championship,0
910,2022micmp,FIRST in Michigan State Championship,1
94,2022micmp,FIRST in Michigan State Championship,0
1018,2022incmp,FIRST Indiana State Championship,1
1024,2022incmp,FIRST Indiana State Championship,1
135,2022incmp,FIRST Indiana State Championship,1
1501,2022incmp,FIRST Indiana State Championship,1
1529,2022incmp,FIRST Indiana State Championship,0
1555,2022incmp,FIRST Indiana State Championship,0
1646,2022incmp,FIRST Indiana State Championship,0
1720,2022incmp,FIRST Indiana State Championship,1
1741,2022incmp,FIRST Indiana State Championship,1
1747,2022incmp,FIRST Indiana State Championship,0
2171,2022incmp,FIRST Indiana State Championship,0
2197,2022incmp,FIRST Indiana State Championship,0
234,2022incmp,FIRST Indiana State Championship,1
2867,2022incmp,FIRST Indiana State Championship,0
292,2022incmp,FIRST Indiana State Championship,1
3147,2022incmp,FIRST Indiana State Championship,1
3176,2022incmp,FIRST Indiana State Championship,1
3487,2022incmp,FIRST Indiana State Championship,1
3494,2022incmp,FIRST Indiana State Championship,1
3559,2022incmp,FIRST Indiana State Championship,0
3865,2022incmp,FIRST Indiana State Championship,0
3936,2022incmp,FIRST Indiana State Championship,0
3940,2022incmp,FIRST Indiana State Championship,1
4272,2022incmp,FIRST Indiana State Championship,1
447,2022incmp,FIRST Indiana State Championship,1
4485,2022incmp,FIRST Indiana State Championship,0
45,2022incmp,FIRST Indiana State Championship,1
461,2022incmp,FIRST Indiana State Championship,1
4926,2022incmp,FIRST Indiana State Championship,1
4982,2022incmp,FIRST Indiana State Championship,1
5010,2022incmp,FIRST Indiana State Championship,1
5188,2022incmp,FIRST Indiana State Championship,0.415
5402,2022incmp,FIRST Indiana State Championship,0
5484,2022incmp,FIRST Indiana State Championship,1
6451,2022incmp,FIRST Indiana State Championship,0
6498,2022incmp,FIRST Indiana State Championship,1
6721,2022incmp,FIRST Indiana State Championship,0
6956,2022incmp,FIRST Indiana State Championship,1
71,2022incmp,FIRST Indiana State Championship,0
7198,2022incmp,FIRST Indiana State Championship,1
7454,2022incmp,FIRST Indiana State Championship,1
7457,2022incmp,FIRST Indiana State Championship,1
7477,2022incmp,FIRST Indiana State Championship,0
7617,2022incmp,FIRST Indiana State Championship,1
7657,2022incmp,FIRST Indiana State Championship,0
8103,2022incmp,FIRST Indiana State Championship,0
8116,2022incmp,FIRST Indiana State Championship,1
8232,2022incmp,FIRST Indiana State Championship,0.610767
829,2022incmp,FIRST Indiana State Championship,1
8564,2022incmp,FIRST Indiana State Championship,1
868,2022incmp,FIRST Indiana State Championship,1
8742,2022incmp,FIRST Indiana State Championship,1
1164,2022txcmp,FIRST In Texas District Championship,0
118,2022txcmp,FIRST In Texas District Championship,1
1255,2022txcmp,FIRST In Texas District Championship,1
1296,2022txcmp,FIRST In Texas District Championship,1
1477,2022txcmp,FIRST In Texas District Championship,1
148,2022txcmp,FIRST In Texas District Championship,1
1745,2022txcmp,FIRST In Texas District Championship,1
2158,2022txcmp,FIRST In Texas District Championship,1
231,2022txcmp,FIRST In Texas District Championship,1
2468,2022txcmp,FIRST In Texas District Championship,1
2582,2022txcmp,FIRST In Texas District Championship,1
2583,2022txcmp,FIRST In Texas District Championship,1
2587,2022txcmp,FIRST In Texas District Championship,1
2613,2022txcmp,FIRST In Texas District Championship,0
2657,2022txcmp,FIRST In Texas District Championship,0
2687,2022txcmp,FIRST In Texas District Championship,1
2689,2022txcmp,FIRST In Texas District Championship,1
2714,2022txcmp,FIRST In Texas District Championship,1
2789,2022txcmp,FIRST In Texas District Championship,0
2848,2022txcmp,FIRST In Texas District Championship,1
2881,2022txcmp,FIRST In Texas District Championship,1
2882,2022txcmp,FIRST In Texas District Championship,0
2950,2022txcmp,FIRST In Texas District Championship,0
2966,2022txcmp,FIRST In Texas District Championship,0
2969,2022txcmp,FIRST In Texas District Championship,0
3005,2022txcmp,FIRST In Texas District Championship,1
3029,2022txcmp,FIRST In Texas District Championship,0.5585
3035,2022txcmp,FIRST In Texas District Championship,1
3037,2022txcmp,FIRST In Texas District Championship,0
3103,2022txcmp,FIRST In Texas District Championship,1
324,2022txcmp,FIRST In Texas District Championship,1
3282,2022txcmp,FIRST In Texas District Championship,0
3310,2022txcmp,FIRST In Texas District Championship,1
3355,2022txcmp,FIRST In Texas District Championship,0
3481,2022txcmp,FIRST In Texas District Championship,1
3545,2022txcmp,FIRST In Texas District Championship,1
3561,2022txcmp,FIRST In Texas District Championship,0
3676,2022txcmp,FIRST In Texas District Championship,0
3679,2022txcmp,FIRST In Texas District Championship,1
3728,2022txcmp,FIRST In Texas District Championship,0
3735,2022txcmp,FIRST In Texas District Championship,1
3743,2022txcmp,FIRST In Texas District Championship,0
3802,2022txcmp,FIRST In Texas District Championship,0
3834,2022txcmp,FIRST In Texas District Championship,0
3847,2022txcmp,FIRST In Texas District Championship,1
4063,2022txcmp,FIRST In Texas District Championship,1
4153,2022txcmp,FIRST In Texas District Championship,1
418,2022txcmp,FIRST In Texas District Championship,1
4192,2022txcmp,FIRST In Texas District Championship,1
4206,2022txcmp,FIRST In Texas District Championship,1
4219,2022txcmp,FIRST In Texas District Championship,1
4295,2022txcmp,FIRST In Texas District Championship,0
4328,2022txcmp,FIRST In Texas District Championship,0
4332,2022txcmp,FIRST In Texas District Championship,0
4364,2022txcmp,FIRST In Texas District Championship,1
457,2022txcmp,FIRST In Texas District Championship,0.5585
4587,2022txcmp,FIRST In Texas District Championship,1
4597,2022txcmp,FIRST In Texas District Championship,0
4610,2022txcmp,FIRST In Texas District Championship,1
4639,2022txcmp,FIRST In Texas District Championship,1
4641,2022txcmp,FIRST In Texas District Championship,1
4717,2022txcmp,FIRST In Texas District Championship,0
4734,2022txcmp,FIRST In Texas District Championship,1
5047,2022txcmp,FIRST In Texas District Championship,0
5052,2022txcmp,FIRST In Texas District Championship,0
5057,2022txcmp,FIRST In Texas District Championship,0
5070,2022txcmp,FIRST In Texas District Championship,0
5103,2022txcmp,FIRST In Texas District Championship,0
5212,2022txcmp,FIRST In Texas District Championship,0
5242,2022txcmp,FIRST In Texas District Championship,1
5261,2022txcmp,FIRST In Texas District Championship,0
5411,2022txcmp,FIRST In Texas District Championship,1
5414,2022txcmp,FIRST In Texas District Championship,1
5417,2022txcmp,FIRST In Texas District Championship,1
5427,2022txcmp,FIRST In Texas District Championship,1
5431,2022txcmp,FIRST In Texas District Championship,1
5503,2022txcmp,FIRST In Texas District Championship,1
5572,2022txcmp,FIRST In Texas District Championship,1
5613,2022txcmp,FIRST In Texas District Championship,1
5682,2022txcmp,FIRST In Texas District Championship,0
5726,2022txcmp,FIRST In Texas District Championship,1
5829,2022txcmp,FIRST In Texas District Championship,1
5866,2022txcmp,FIRST In Texas District Championship,0
5892,2022txcmp,FIRST In Texas District Championship,1
5894,2022txcmp,FIRST In Texas District Championship,0
5908,2022txcmp,FIRST In Texas District Championship,0
5923,2022txcmp,FIRST In Texas District Championship,0
5986,2022txcmp,FIRST In Texas District Championship,0
6155,2022txcmp,FIRST In Texas District Championship,0
6171,2022txcmp,FIRST In Texas District Championship,0
6180,2022txcmp,FIRST In Texas District Championship,0
624,2022txcmp,FIRST In Texas District Championship,1
6357,2022txcmp,FIRST In Texas District Championship,0
6369,2022txcmp,FIRST In Texas District Championship,1
6377,2022txcmp,FIRST In Texas District Championship,1
6645,2022txcmp,FIRST In Texas District Championship,0
6672,2022txcmp,FIRST In Texas District Championship,1
6682,2022txcmp,FIRST In Texas District Championship,0
6768,2022txcmp,FIRST In Texas District Championship,0
6800,2022txcmp,FIRST In Texas District Championship,1
6830,2022txcmp,FIRST In Texas District Championship,0
6901,2022txcmp,FIRST In Texas District Championship,0
6974,2022txcmp,FIRST In Texas District Championship,0
7088,2022txcmp,FIRST In Texas District Championship,0
7091,2022txcmp,FIRST In Texas District Championship,0
7115,2022txcmp,FIRST In Texas District Championship,0
7119,2022txcmp,FIRST In Texas District Championship,0
7121,2022txcmp,FIRST In Texas District Championship,1
7125,2022txcmp,FIRST In Texas District Championship,1
7138,2022txcmp,FIRST In Texas District Championship,0
7312,2022txcmp,FIRST In Texas District Championship,1
7319,2022txcmp,FIRST In Texas District Championship,0
7418,2022txcmp,FIRST In Texas District Championship,0
7440,2022txcmp,FIRST In Texas District Championship,0
7492,2022txcmp,FIRST In Texas District Championship,1
7503,2022txcmp,FIRST In Texas District Championship,0
7506,2022txcmp,FIRST In Texas District Championship,1
7521,2022txcmp,FIRST In Texas District Championship,1
7534,2022txcmp,FIRST In Texas District Championship,0
7535,2022txcmp,FIRST In Texas District Championship,0
7540,2022txcmp,FIRST In Texas District Championship,0
7616,2022txcmp,FIRST In Texas District Championship,1
7621,2022txcmp,FIRST In Texas District Championship,0
7691,2022txcmp,FIRST In Texas District Championship,0
7750,2022txcmp,FIRST In Texas District Championship,0
8019,2022txcmp,FIRST In Texas District Championship,1
8055,2022txcmp,FIRST In Texas District Championship,1
8088,2022txcmp,FIRST In Texas District Championship,1
8114,2022txcmp,FIRST In Texas District Championship,1
8144,2022txcmp,FIRST In Texas District Championship,1
8150,2022txcmp,FIRST In Texas District Championship,0
8177,2022txcmp,FIRST In Texas District Championship,1
8210,2022txcmp,FIRST In Texas District Championship,0
8274,2022txcmp,FIRST In Texas District Championship,0
8325,2022txcmp,FIRST In Texas District Championship,0
8369,2022txcmp,FIRST In Texas District Championship,0
8370,2022txcmp,FIRST In Texas District Championship,1
8392,2022txcmp,FIRST In Texas District Championship,0
8405,2022txcmp,FIRST In Texas District Championship,0
8408,2022txcmp,FIRST In Texas District Championship,0
8507,2022txcmp,FIRST In Texas District Championship,0
8512,2022txcmp,FIRST In Texas District Championship,0.887269
8515,2022txcmp,FIRST In Texas District Championship,0
8528,2022txcmp,FIRST In Texas District Championship,1
8556,2022txcmp,FIRST In Texas District Championship,0
8568,2022txcmp,FIRST In Texas District Championship,0
8573,2022txcmp,FIRST In Texas District Championship,1
8576,2022txcmp,FIRST In Texas District Championship,1
8580,2022txcmp,FIRST In Texas District Championship,0
8591,2022txcmp,FIRST In Texas District Championship,0
8598,2022txcmp,FIRST In Texas District Championship,0
8610,2022txcmp,FIRST In Texas District Championship,1
8625,2022txcmp,FIRST In Texas District Championship,0
8710,2022txcmp,FIRST In Texas District Championship,0
8749,2022txcmp,FIRST In Texas District Championship,1
8750,2022txcmp,FIRST In Texas District Championship,0
8769,2022txcmp,FIRST In Texas District Championship,0
8816,2022txcmp,FIRST In Texas District Championship,0
8818,2022txcmp,FIRST In Texas District Championship,0
8819,2022txcmp,FIRST In Texas District Championship,1
8827,2022txcmp,FIRST In Texas District Championship,0
8842,2022txcmp,FIRST In Texas District Championship,0
8858,2022txcmp,FIRST In Texas District Championship,1
8874,2022txcmp,FIRST In Texas District Championship,0
8879,2022txcmp,FIRST In Texas District Championship,1
102,2022mrcmp,FIRST Mid-Atlantic District Championship,1
103,2022mrcmp,FIRST Mid-Atlantic District Championship,1
1089,2022mrcmp,FIRST Mid-Atlantic District Championship,1
11,2022mrcmp,FIRST Mid-Atlantic District Championship,1
1143,2022mrcmp,FIRST Mid-Atlantic District Championship,0
1168,2022mrcmp,FIRST Mid-Atlantic District Championship,1
1218,2022mrcmp,FIRST Mid-Atlantic District Championship,1
1257,2022mrcmp,FIRST Mid-Atlantic District Championship,1
1279,2022mrcmp,FIRST Mid-Atlantic District Championship,0
1391,2022mrcmp,FIRST Mid-Atlantic District Championship,1
1403,2022mrcmp,FIRST Mid-Atlantic District Championship,1
1495,2022mrcmp,FIRST Mid-Atlantic District Championship,0
1626,2022mrcmp,FIRST Mid-Atlantic District Championship,1
1640,2022mrcmp,FIRST Mid-Atlantic District Championship,1
1647,2022mrcmp,FIRST Mid-Atlantic District Championship,1
1672,2022mrcmp,FIRST Mid-Atlantic District Championship,1
1676,2022mrcmp,FIRST Mid-Atlantic District Championship,1
1712,2022mrcmp,FIRST Mid-Atlantic District Championship,0
1807,2022mrcmp,FIRST Mid-Atlantic District Championship,1
1811,2022mrcmp,FIRST Mid-Atlantic District Championship,1
1914,2022mrcmp,FIRST Mid-Atlantic District Championship,1
1923,2022mrcmp,FIRST Mid-Atlantic District Championship,1
193,2022mrcmp,FIRST Mid-Atlantic District Championship,0
1989,2022mrcmp,FIRST Mid-Atlantic District Championship,0
2016,2022mrcmp,FIRST Mid-Atlantic District Championship,1
203,2022mrcmp,FIRST Mid-Atlantic District Championship,1
204,2022mrcmp,FIRST Mid-Atlantic District Championship,0
2070,2022mrcmp,FIRST Mid-Atlantic District Championship,0
2095,2022mrcmp,FIRST Mid-Atlantic District Championship,0
2180,2022mrcmp,FIRST Mid-Atlantic District Championship,1
219,2022mrcmp,FIRST Mid-Atlantic District Championship,1
2191,2022mrcmp,FIRST Mid-Atlantic District Championship,1
222,2022mrcmp,FIRST Mid-Atlantic District Championship,1
223,2022mrcmp,FIRST Mid-Atlantic District Championship,1
2234,2022mrcmp,FIRST Mid-Atlantic District Championship,0
2458,2022mrcmp,FIRST Mid-Atlantic District Championship,0
2495,2022mrcmp,FIRST Mid-Atlantic District Championship,1
25,2022mrcmp,FIRST Mid-Atlantic District Championship,1
2539,2022mrcmp,FIRST Mid-Atlantic District Championship,1
2554,2022mrcmp,FIRST Mid-Atlantic District Championship,0
2559,2022mrcmp,FIRST Mid-Atlantic District Championship,0
2577,2022mrcmp,FIRST Mid-Atlantic District Championship,1
2590,2022mrcmp,FIRST Mid-Atlantic District Championship,1
2600,2022mrcmp,FIRST Mid-Atlantic District Championship,0
2607,2022mrcmp,FIRST Mid-Atlantic District Championship,1
272,2022mrcmp,FIRST Mid-Atlantic District Championship,1
2720,2022mrcmp,FIRST Mid-Atlantic District Championship,0
2722,2022mrcmp,FIRST Mid-Atlantic District Championship,0
293,2022mrcmp,FIRST Mid-Atlantic District Championship,1
303,2022mrcmp,FIRST Mid-Atlantic District Championship,0
3142,2022mrcmp,FIRST Mid-Atlantic District Championship,1
316,2022mrcmp,FIRST Mid-Atlantic District Championship,1
321,2022mrcmp,FIRST Mid-Atlantic District Championship,0
3314,2022mrcmp,FIRST Mid-Atlantic District Championship,1
341,2022mrcmp,FIRST Mid-Atlantic District Championship,1
3515,2022mrcmp,FIRST Mid-Atlantic District Championship,0
3637,2022mrcmp,FIRST Mid-Atlantic District Championship,1
365,2022mrcmp,FIRST Mid-Atlantic District Championship,1
41,2022mrcmp,FIRST Mid-Atlantic District Championship,1
423,2022mrcmp,FIRST Mid-Atlantic District Championship,0
4285,2022mrcmp,FIRST Mid-Atlantic District Championship,0
433,2022mrcmp,FIRST Mid-Atlantic District Championship,1
4342,2022mrcmp,FIRST Mid-Atlantic District Championship,1
4361,2022mrcmp,FIRST Mid-Atlantic District Championship,0
4373,2022mrcmp,FIRST Mid-Atlantic District Championship,1
4454,2022mrcmp,FIRST Mid-Atlantic District Championship,0
4573,2022mrcmp,FIRST Mid-Atlantic District Championship,0
4575,2022mrcmp,FIRST Mid-Atlantic District Championship,0
4637,2022mrcmp,FIRST Mid-Atlantic District Championship,0
4652,2022mrcmp,FIRST Mid-Atlantic District Championship,0
4653,2022mrcmp,FIRST Mid-Atlantic District Championship,1
4750,2022mrcmp,FIRST Mid-Atlantic District Championship,0
484,2022mrcmp,FIRST Mid-Atlantic District Championship,1
486,2022mrcmp,FIRST Mid-Atlantic District Championship,1
5113,2022mrcmp,FIRST Mid-Atlantic District Championship,0
5181,2022mrcmp,FIRST Mid-Atlantic District Championship,1
5310,2022mrcmp,FIRST Mid-Atlantic District Championship,0
5401,2022mrcmp,FIRST Mid-Atlantic District Championship,0
5407,2022mrcmp,FIRST Mid-Atlantic District Championship,1
5420,2022mrcmp,FIRST Mid-Atlantic District Championship,0
5438,2022mrcmp,FIRST Mid-Atlantic District Championship,0
5457,2022mrcmp,FIRST Mid-Atlantic District Championship,0
5490,2022mrcmp,FIRST Mid-Atlantic District Championship,1
555,2022mrcmp,FIRST Mid-Atlantic District Championship,0
56,2022mrcmp,FIRST Mid-Atlantic District Championship,1
5624,2022mrcmp,FIRST Mid-Atlantic District Championship,0
5666,2022mrcmp,FIRST Mid-Atlantic District Championship,0
5684,2022mrcmp,FIRST Mid-Atlantic District Championship,0
5732,2022mrcmp,FIRST Mid-Atlantic District Championship,1
5895,2022mrcmp,FIRST Mid-Atlantic District Championship,1
5992,2022mrcmp,FIRST Mid-Atlantic District Championship,0
6016,2022mrcmp,FIRST Mid-Atlantic District Championship,0
6226,2022mrcmp,FIRST Mid-Atlantic District Championship,0
6327,2022mrcmp,FIRST Mid-Atlantic District Championship,1
6808,2022mrcmp,FIRST Mid-Atlantic District Championship,0
6860,2022mrcmp,FIRST Mid-Atlantic District Championship,0
6897,2022mrcmp,FIRST Mid-Atlantic District Championship,0
6921,2022mrcmp,FIRST Mid-Atlantic District Championship,0
6943,2022mrcmp,FIRST Mid-Atlantic District Championship,0
6945,2022mrcmp,FIRST Mid-Atlantic District Championship,0
7045,2022mrcmp,FIRST Mid-Atlantic District Championship,1
708,2022mrcmp,FIRST Mid-Atlantic District Championship,1
709,2022mrcmp,FIRST Mid-Atlantic District Championship,0
7110,2022mrcmp,FIRST Mid-Atlantic District Championship,1
714,2022mrcmp,FIRST Mid-Atlantic District Championship,0
7414,2022mrcmp,FIRST Mid-Atlantic District Championship,1
75,2022mrcmp,FIRST Mid-Atlantic District Championship,1
752,2022mrcmp,FIRST Mid-Atlantic District Championship,0
7587,2022mrcmp,FIRST Mid-Atlantic District Championship,0
7599,2022mrcmp,FIRST Mid-Atlantic District Championship,0
7877,2022mrcmp,FIRST Mid-Atlantic District Championship,0
8075,2022mrcmp,FIRST Mid-Atlantic District Championship,0
8117,2022mrcmp,FIRST Mid-Atlantic District Championship,0
8130,2022mrcmp,FIRST Mid-Atlantic District Championship,0
8139,2022mrcmp,FIRST Mid-Atlantic District Championship,0
816,2022mrcmp,FIRST Mid-Atlantic District Championship,0
834,2022mrcmp,FIRST Mid-Atlantic District Championship,1
8513,2022mrcmp,FIRST Mid-Atlantic District Championship,1
8588,2022mrcmp,FIRST Mid-Atlantic District Championship,0
8628,2022mrcmp,FIRST Mid-Atlantic District Championship,0
8630,2022mrcmp,FIRST Mid-Atlantic District Championship,0
87,2022mrcmp,FIRST Mid-Atlantic District Championship,0
8704,2022mrcmp,FIRST Mid-Atlantic District Championship,0
8706,2022mrcmp,FIRST Mid-Atlantic District Championship,0
8707,2022mrcmp,FIRST Mid-Atlantic District Championship,0
8714,2022mrcmp,FIRST Mid-Atlantic District Championship,0
8721,2022mrcmp,FIRST Mid-Atlantic District Championship,0
8771,2022mrcmp,FIRST Mid-Atlantic District Championship,0
1225,2022nccmp,FIRST North Carolina District State Championship,0
1533,2022nccmp,FIRST North Carolina District State Championship,1
2059,2022nccmp,FIRST North Carolina District State Championship,1
2640,2022nccmp,FIRST North Carolina District State Championship,0
2642,2022nccmp,FIRST North Carolina District State Championship,1
2655,2022nccmp,FIRST North Carolina District State Championship,1
3196,2022nccmp,FIRST North Carolina District State Championship,1
3229,2022nccmp,FIRST North Carolina District State Championship,1
3336,2022nccmp,FIRST North Carolina District State Championship,0
3459,2022nccmp,FIRST North Carolina District State Championship,1
3506,2022nccmp,FIRST North Carolina District State Championship,1
3661,2022nccmp,FIRST North Carolina District State Championship,0
3737,2022nccmp,FIRST North Carolina District State Championship,1
3822,2022nccmp,FIRST North Carolina District State Championship,0
4290,2022nccmp,FIRST North Carolina District State Championship,1
4291,2022nccmp,FIRST North Carolina District State Championship,0
435,2022nccmp,FIRST North Carolina District State Championship,0
4534,2022nccmp,FIRST North Carolina District State Championship,1
4561,2022nccmp,FIRST North Carolina District State Championship,1
4795,2022nccmp,FIRST North Carolina District State Championship,1
4816,2022nccmp,FIRST North Carolina District State Championship,0
4828,2022nccmp,FIRST North Carolina District State Championship,1
4829,2022nccmp,FIRST North Carolina District State Championship,1
4935,2022nccmp,FIRST North Carolina District State Championship,0
5160,2022nccmp,FIRST North Carolina District State Championship,0
5190,2022nccmp,FIRST North Carolina District State Championship,1
5511,2022nccmp,FIRST North Carolina District State Championship,1
5518,2022nccmp,FIRST North Carolina District State Championship,0
5607,2022nccmp,FIRST North Carolina District State Championship,1
5679,2022nccmp,FIRST North Carolina District State Championship,0
5727,2022nccmp,FIRST North Carolina District State Championship,1
5762,2022nccmp,FIRST North Carolina District State Championship,0
587,2022nccmp,FIRST North Carolina District State Championship,1
6004,2022nccmp,FIRST North Carolina District State Championship,0
6214,2022nccmp,FIRST North Carolina District State Championship,0
6240,2022nccmp,FIRST North Carolina District State Championship,0
6500,2022nccmp,FIRST North Carolina District State Championship,1
6502,2022nccmp,FIRST North Carolina District State Championship,1
6512,2022nccmp,FIRST North Carolina District State Championship,0
6565,2022nccmp,FIRST North Carolina District State Championship,0
6639,2022nccmp,FIRST North Carolina District State Championship,0
6729,2022nccmp,FIRST North Carolina District State Championship,0
6888,2022nccmp,FIRST North Carolina District State Championship,1
6894,2022nccmp,FIRST North Carolina District State Championship,0
6908,2022nccmp,FIRST North Carolina District State Championship,0
6932,2022nccmp,FIRST North Carolina District State Championship,0
7270,2022nccmp,FIRST North Carolina District State Championship,0
7443,2022nccmp,FIRST North Carolina District State Championship,1
7671,2022nccmp,FIRST North Carolina District State Championship,0
7715,2022nccmp,FIRST North Carolina District State Championship,0
7763,2022nccmp,FIRST North Carolina District State Championship,0
7890,2022nccmp,FIRST North Carolina District State Championship,1
8030,2022nccmp,FIRST North Carolina District State Championship,0
8090,2022nccmp,FIRST North Carolina District State Championship,0
8205,2022nccmp,FIRST North Carolina District State Championship,0
8304,2022nccmp,FIRST North Carolina District State Championship,1
8429,2022nccmp,FIRST North Carolina District State Championship,0
8634,2022nccmp,FIRST North Carolina District State Championship,1
8727,2022nccmp,FIRST North Carolina District State Championship,1
8738,2022nccmp,FIRST North Carolina District State Championship,1
8746,2022nccmp,FIRST North Carolina District State Championship,1
8757,2022nccmp,FIRST North Carolina District State Championship,1
8758,2022nccmp,FIRST North Carolina District State Championship,0
8804,2022nccmp,FIRST North Carolina District State Championship,0
8833,2022nccmp,FIRST North Carolina District State Championship,0
900,2022nccmp,FIRST North Carolina District State Championship,1
1574,2022iscmp,FIRST Israel District Championship,1
1576,2022iscmp,FIRST Israel District Championship,0
1577,2022iscmp,FIRST Israel District Championship,1
1580,2022iscmp,FIRST Israel District Championship,0
1657,2022iscmp,FIRST Israel District Championship,1
