Team #,CMP,Event,P(DCMP)
8205,2026nccmp,FIRST North Carolina State Championship,0.534124
8429,2026nccmp,FIRST North Carolina State Championship,0.77881
8727,2026nccmp,FIRST North Carolina State Championship,0.736852
8738,2026nccmp,FIRST North Carolina State Championship,0.931634
8746,2026nccmp,FIRST North Carolina State Championship,0.534401
8757,2026nccmp,FIRST North Carolina State Championship,0.217503
8758,2026nccmp,FIRST North Carolina State Championship,0.430553
900,2026nccmp,FIRST North Carolina State Championship,0.964305
9005,2026nccmp,FIRST North Carolina State Championship,0.196982
9032,2026nccmp,FIRST North Carolina State Championship,0.886327
9042,2026nccmp,FIRST North Carolina State Championship,0.383347
9150,2026nccmp,FIRST North Carolina State Championship,0.324308
9198,2026nccmp,FIRST North Carolina State Championship,0.60573
9296,2026nccmp,FIRST North Carolina State Championship,0.139283
9297,2026nccmp,FIRST North Carolina State Championship,0.652664
9298,2026nccmp,FIRST North Carolina State Championship,0.556532
9496,2026nccmp,FIRST North Carolina State Championship,0.957019
9559,2026nccmp,FIRST North Carolina State Championship,0.162257
9605,2026nccmp,FIRST North Carolina State Championship,0.383347
9607,2026nccmp,FIRST North Carolina State Championship,0.430387
9762,2026nccmp,FIRST North Carolina State Championship,0.463923
9788,2026nccmp,FIRST North Carolina State Championship,0.13917
9789,2026nccmp,FIRST North Carolina State Championship,0.430387
10231,2026sccmp,FIRST South Carolina State Championship presented by Magna,0.637077
10361,2026sccmp,FIRST South Carolina State Championship presented by Magna,0.524851
10367,2026sccmp,FIRST South Carolina State Championship presented by Magna,0.842927
10388,2026sccmp,FIRST South Carolina State Championship presented by Magna,0.673726
1051,2026sccmp,FIRST South Carolina State Championship presented by Magna,0.734183
10591,2026sccmp,FIRST South Carolina State Championship presented by Magna,0.823593
10599,2026sccmp,FIRST South Carolina State Championship presented by Magna,0.795983
10619,2026sccmp,FIRST South Carolina State Championship presented by Magna,0.750005
1102,2026sccmp,FIRST South Carolina State Championship presented by Magna,0.853114
11167,2026sccmp,FIRST South Carolina State Championship presented by Magna,0.882234
11254,2026sccmp,FIRST South Carolina State Championship presented by Magna,0.882234
11308,2026sccmp,FIRST South Carolina State Championship presented by Magna,0.882234
11311,2026sccmp,FIRST South Carolina State Championship presented by Magna,0.882234
11368,2026sccmp,FIRST South Carolina State Championship presented by Magna,0.882234
11398,2026sccmp,FIRST South Carolina State Championship presented by Magna,0.882234
11424,2026sccmp,FIRST South Carolina State Championship presented by Magna,0.882234
11467,2026sccmp,FIRST South Carolina State Championship presented by Magna,0.882234
11475,2026sccmp,FIRST South Carolina State Championship presented by Magna,0.882234
1287,2026sccmp,FIRST South Carolina State Championship presented by Magna,0.960818
1293,2026sccmp,FIRST South Carolina State Championship presented by Magna,0.482089
1319,2026sccmp,FIRST South Carolina State Championship presented by Magna,0.703215
1758,2026sccmp,FIRST South Carolina State Championship presented by Magna,0.764541
281,2026sccmp,FIRST South Carolina State Championship presented by Magna,0.955838
2815,2026sccmp,FIRST South Carolina State Championship presented by Magna,0.970869
342,2026sccmp,FIRST South Carolina State Championship presented by Magna,0.969351
343,2026sccmp,FIRST South Carolina State Championship presented by Magna,0.999107
3489,2026sccmp,FIRST South Carolina State Championship presented by Magna,0.878799
3490,2026sccmp,FIRST South Carolina State Championship presented by Magna,0.965188
3976,2026sccmp,FIRST South Carolina State Championship presented by Magna,0.358191
4083,2026sccmp,FIRST South Carolina State Championship presented by Magna,0.422469
4451,2026sccmp,FIRST South Carolina State Championship presented by Magna,0.993983
4533,2026sccmp,FIRST South Carolina State Championship presented by Magna,0.800366
4864,2026sccmp,FIRST South Carolina State Championship presented by Magna,0.850638
6167,2026sccmp,FIRST South Carolina State Championship presented by Magna,0.850638
6366,2026sccmp,FIRST South Carolina State Championship presented by Magna,0.764541
6961,2026sccmp,FIRST South Carolina State Championship presented by Magna,0.64287
7085,2026sccmp,FIRST South Carolina State Championship presented by Magna,0.800366
8137,2026sccmp,FIRST South Carolina State Championship presented by Magna,0.83878
8575,2026sccmp,FIRST South Carolina State Championship presented by Magna,0.95726
9315,2026sccmp,FIRST South Carolina State Championship presented by Magna,0.601032
10139,2026iscmp,FIRST Israel District Championship,0.496181
10695,2026iscmp,FIRST Israel District Championship,0.448075
10935,2026iscmp,FIRST Israel District Championship,0.756263
10986,2026iscmp,FIRST Israel District Championship,0.756263
11070,2026iscmp,FIRST Israel District Championship,0.756263
11329,2026iscmp,FIRST Israel District Championship,0.756263
11332,2026iscmp,FIRST Israel District Championship,0.756263
11390,2026iscmp,FIRST Israel District Championship,0.756263
11471,2026iscmp,FIRST Israel District Championship,0.756263
11478,2026iscmp,FIRST Israel District Championship,0.756263
11480,2026iscmp,FIRST Israel District Championship,0.756263
1574,2026iscmp,FIRST Israel District Championship,0.930907
1576,2026iscmp,FIRST Israel District Championship,0.64868
1577,2026iscmp,FIRST Israel District Championship,0.807918
1580,2026iscmp,FIRST Israel District Championship,0.199013
1690,2026iscmp,FIRST Israel District Championship,0.978341
1937,2026iscmp,FIRST Israel District Championship,0.667414
1942,2026iscmp,FIRST Israel District Championship,0.828415
1943,2026iscmp,FIRST Israel District Championship,0.433663
1954,2026iscmp,FIRST Israel District Championship,0.266583
2096,2026iscmp,FIRST Israel District Championship,0.750691
2212,2026iscmp,FIRST Israel District Championship,0.425646
2230,2026iscmp,FIRST Israel District Championship,0.933184
2231,2026iscmp,FIRST Israel District Championship,0.971391
2630,2026iscmp,FIRST Israel District Championship,0.985457
2679,2026iscmp,FIRST Israel District Championship,0.481099
3065,2026iscmp,FIRST Israel District Championship,0.591737
3075,2026iscmp,FIRST Israel District Championship,0.834237
3083,2026iscmp,FIRST Israel District Championship,0.539251
3211,2026iscmp,FIRST Israel District Championship,0.5836
3316,2026iscmp,FIRST Israel District Championship,0.599491
3339,2026iscmp,FIRST Israel District Championship,0.942841
3388,2026iscmp,FIRST Israel District Championship,0.68698
3835,2026iscmp,FIRST Israel District Championship,0.2791
4319,2026iscmp,FIRST Israel District Championship,0.320605
4320,2026iscmp,FIRST Israel District Championship,0.62882
4338,2026iscmp,FIRST Israel District Championship,0.606128
4416,2026iscmp,FIRST Israel District Championship,0.5836
4586,2026iscmp,FIRST Israel District Championship,0.591737
4590,2026iscmp,FIRST Israel District Championship,0.807918
4661,2026iscmp,FIRST Israel District Championship,0.470028
4744,2026iscmp,FIRST Israel District Championship,0.886592
5135,2026iscmp,FIRST Israel District Championship,0.588822
5291,2026iscmp,FIRST Israel District Championship,0.361047
5554,2026iscmp,FIRST Israel District Championship,0.470028
5614,2026iscmp,FIRST Israel District Championship,0.989982
5635,2026iscmp,FIRST Israel District Championship,0.907209
5654,2026iscmp,FIRST Israel District Championship,0.62882
5715,2026iscmp,FIRST Israel District Championship,0.591737
5928,2026iscmp,FIRST Israel District Championship,0.704577
5951,2026iscmp,FIRST Israel District Championship,0.920815
5987,2026iscmp,FIRST Israel District Championship,0.839965
5990,2026iscmp,FIRST Israel District Championship,0.983059
6104,2026iscmp,FIRST Israel District Championship,0.606128
6168,2026iscmp,FIRST Israel District Championship,0.225152
6230,2026iscmp,FIRST Israel District Championship,0.383887
6738,2026iscmp,FIRST Israel District Championship,0.612017
6740,2026iscmp,FIRST Israel District Championship,0.630267
7039,2026iscmp,FIRST Israel District Championship,0.850266
7067,2026iscmp,FIRST Israel District Championship,0.591737
7112,2026iscmp,FIRST Israel District Championship,0.68698
7177,2026iscmp,FIRST Israel District Championship,0.207337
7845,2026iscmp,FIRST Israel District Championship,0.630267
8175,2026iscmp,FIRST Israel District Championship,0.588822
8223,2026iscmp,FIRST Israel District Championship,0.764042
9303,2026iscmp,FIRST Israel District Championship,0.207337
9304,2026iscmp,FIRST Israel District Championship,0.35514
9738,2026iscmp,FIRST Israel District Championship,0.704577
9739,2026iscmp,FIRST Israel District Championship,0.411482
9740,2026iscmp,FIRST Israel District Championship,0.733922
10063,2026necmp,New England FIRST District Championship,0.542774
10066,2026necmp,New England FIRST District Championship,0.637306
10108,2026necmp,New England FIRST District Championship,0.314301
10133,2026necmp,New England FIRST District Championship,0.313513
10138,2026necmp,New England FIRST District Championship,0.314301
10156,2026necmp,New England FIRST District Championship,0.422301
10245,2026necmp,New England FIRST District Championship,0.438276
10254,2026necmp,New England FIRST District Championship,0.704104
10266,2026necmp,New England FIRST District Championship,0.299121
1027,2026necmp,New England FIRST District Championship,0.106679
10393,2026necmp,New England FIRST District Championship,0.381419
1058,2026necmp,New England FIRST District Championship,0.701394
10592,2026necmp,New England FIRST District Championship,0.485925
1071,2026necmp,New England FIRST District Championship,0.322298
1073,2026necmp,New England FIRST District Championship,0.816704
10910,2026necmp,New England FIRST District Championship,0.664368
10912,2026necmp,New England FIRST District Championship,0.664368
10937,2026necmp,New England FIRST District Championship,0.664368
10945,2026necmp,New England FIRST District Championship,0.664368
10973,2026necmp,New England FIRST District Championship,0.664368
1099,2026necmp,New England FIRST District Championship,0.0979891
1100,2026necmp,New England FIRST District Championship,0.740717
11131,2026necmp,New England FIRST District Championship,0.664368
11157,2026necmp,New England FIRST District Championship,0.664368
11175,2026necmp,New England FIRST District Championship,0.664368
1119,2026necmp,New England FIRST District Championship,0.319547
11269,2026necmp,New England FIRST District Championship,0.664368
11336,2026necmp,New England FIRST District Championship,0.664368
11409,2026necmp,New England FIRST District Championship,0.664368
11464,2026necmp,New England FIRST District Championship,0.664368
11468,2026necmp,New England FIRST District Championship,0.664368
11483,2026necmp,New England FIRST District Championship,0.664368
1153,2026necmp,New England FIRST District Championship,0.874949
1247,2026necmp,New England FIRST District Championship,0.187091
125,2026necmp,New England FIRST District Championship,0.958852
126,2026necmp,New England FIRST District Championship,0.363737
1277,2026necmp,New England FIRST District Championship,0.441048
1307,2026necmp,New England FIRST District Championship,0.167821
131,2026necmp,New England FIRST District Championship,0.609813
133,2026necmp,New England FIRST District Championship,0.924568
1350,2026necmp,New England FIRST District Championship,0.246339
138,2026necmp,New England FIRST District Championship,0.816704
1474,2026necmp,New England FIRST District Championship,0.167821
151,2026necmp,New England FIRST District Championship,0.441048
1512,2026necmp,New England FIRST District Championship,0.587678
155,2026necmp,New England FIRST District Championship,0.701394
157,2026necmp,New England FIRST District Championship,0.239767
166,2026necmp,New England FIRST District Championship,0.809625
1699,2026necmp,New England FIRST District Championship,0.745882
172,2026necmp,New England FIRST District Championship,0.579033
1721,2026necmp,New England FIRST District Championship,0.5066
1729,2026necmp,New England FIRST District Championship,0.514409
173,2026necmp,New England FIRST District Championship,0.441048
1735,2026necmp,New England FIRST District Championship,0.291289
1740,2026necmp,New England FIRST District Championship,0.396978
175,2026necmp,New England FIRST District Championship,0.764598
1757,2026necmp,New England FIRST District Championship,0.587678
176,2026necmp,New England FIRST District Championship,0.95051
1761,2026necmp,New England FIRST District Championship,0.138626
1768,2026necmp,New England FIRST District Championship,0.911738
177,2026necmp,New England FIRST District Championship,0.551549
178,2026necmp,New England FIRST District Championship,0.298936
181,2026necmp,New England FIRST District Championship,0.478051
190,2026necmp,New England FIRST District Championship,0.967127
1922,2026necmp,New England FIRST District Championship,0.298936
195,2026necmp,New England FIRST District Championship,0.985483
1991,2026necmp,New England FIRST District Championship,0.512451
2064,2026necmp,New England FIRST District Championship,0.801966
2067,2026necmp,New England FIRST District Championship,0.363737
2079,2026necmp,New England FIRST District Championship,0.396978
2084,2026necmp,New England FIRST District Championship,0.189796
2168,2026necmp,New England FIRST District Championship,0.334043
2170,2026necmp,New England FIRST District Championship,0.239767
2262,2026necmp,New England FIRST District Championship,0.189796
228,2026necmp,New England FIRST District Championship,0.597462
230,2026necmp,New England FIRST District Championship,0.874949
2342,2026necmp,New England FIRST District Championship,0.892345
236,2026necmp,New England FIRST District Championship,0.579033
237,2026necmp,New England FIRST District Championship,0.514409
2370,2026necmp,New England FIRST District Championship,0.786602
238,2026necmp,New England FIRST District Championship,0.441048
2423,2026necmp,New England FIRST District Championship,0.634615
246,2026necmp,New England FIRST District Championship,0.539664
2523,2026necmp,New England FIRST District Championship,0.298936
2648,2026necmp,New England FIRST District Championship,0.539664
2712,2026necmp,New England FIRST District Championship,0.11923
2713,2026necmp,New England FIRST District Championship,0.737092
2785,2026necmp,New England FIRST District Championship,0.55398
2876,2026necmp,New England FIRST District Championship,0.374536
2877,2026necmp,New England FIRST District Championship,0.943655
3146,2026necmp,New England FIRST District Championship,0.512451
3182,2026necmp,New England FIRST District Championship,0.731829
319,2026necmp,New England FIRST District Championship,0.374536
3205,2026necmp,New England FIRST District Championship,0.302759
3323,2026necmp,New England FIRST District Championship,0.466425
3461,2026necmp,New England FIRST District Championship,0.374536
3464,2026necmp,New England FIRST District Championship,0.514409
3467,2026necmp,New England FIRST District Championship,0.975651
348,2026necmp,New England FIRST District Championship,0.239767
3566,2026necmp,New England FIRST District Championship,0.291289
3597,2026necmp,New England FIRST District Championship,0.334043
3623,2026necmp,New England FIRST District Championship,0.180514
3634,2026necmp,New England FIRST District Championship,0.298936
3654,2026necmp,New England FIRST District Championship,0.239767
3719,2026necmp,New England FIRST District Championship,0.138626
3958,2026necmp,New England FIRST District Championship,0.0946516
4034,2026necmp,New England FIRST District Championship,0.15925
4041,2026necmp,New England FIRST District Championship,0.374536
4048,2026necmp,New England FIRST District Championship,0.651429
4169,2026necmp,New England FIRST District Championship,0.105108
4176,2026necmp,New England FIRST District Championship,0.291289
429,2026necmp,New England FIRST District Championship,0.479463
4311,2026necmp,New England FIRST District Championship,0.539971
4473,2026necmp,New England FIRST District Championship,0.414831
4546,2026necmp,New England FIRST District Championship,0.488457
4564,2026necmp,New England FIRST District Championship,0.738816
4572,2026necmp,New England FIRST District Championship,0.579033
4628,2026necmp,New England FIRST District Championship,0.195437
467,2026necmp,New England FIRST District Championship,0.827652
4761,2026necmp,New England FIRST District Championship,0.227811
4905,2026necmp,New England FIRST District Championship,0.291289
4909,2026necmp,New England FIRST District Championship,0.918416
4925,2026necmp,New England FIRST District Championship,0.363737
5000,2026necmp,New England FIRST District Championship,0.514728
501,2026necmp,New England FIRST District Championship,0.597462
509,2026necmp,New England FIRST District Championship,0.551549
5112,2026necmp,New England FIRST District Championship,0.513882
5142,2026necmp,New England FIRST District Championship,0.892379
5347,2026necmp,New England FIRST District Championship,0.374536
5422,2026necmp,New England FIRST District Championship,0.514409
5459,2026necmp,New England FIRST District Championship,0.587678
5491,2026necmp,New England FIRST District Championship,0.15925
5494,2026necmp,New England FIRST District Championship,0.248299
5563,2026necmp,New England FIRST District Championship,0.380281
558,2026necmp,New England FIRST District Championship,0.363737
5687,2026necmp,New England FIRST District Championship,0.901752
571,2026necmp,New England FIRST District Championship,0.827652
5735,2026necmp,New England FIRST District Championship,0.441048
5746,2026necmp,New England FIRST District Championship,0.156777
58,2026necmp,New England FIRST District Championship,0.749321
5813,2026necmp,New England FIRST District Championship,0.957696
5856,2026necmp,New England FIRST District Championship,0.156777
5902,2026necmp,New England FIRST District Championship,0.539971
5962,2026necmp,New England FIRST District Championship,0.551549
61,2026necmp,New England FIRST District Championship,0.333745
6153,2026necmp,New England FIRST District Championship,0.609813
6201,2026necmp,New England FIRST District Championship,0.786602
6324,2026necmp,New England FIRST District Championship,0.864305
6328,2026necmp,New England FIRST District Championship,0.980388
6329,2026necmp,New England FIRST District Championship,0.961292
6333,2026necmp,New England FIRST District Championship,0.195437
6346,2026necmp,New England FIRST District Championship,0.363737
6367,2026necmp,New England FIRST District Championship,0.254258
6620,2026necmp,New England FIRST District Championship,0.214374
663,2026necmp,New England FIRST District Championship,0.513882
6690,2026necmp,New England FIRST District Championship,0.319547
6691,2026necmp,New England FIRST District Championship,0.333745
6731,2026necmp,New England FIRST District Championship,0.596237
6895,2026necmp,New England FIRST District Championship,0.189796
69,2026necmp,New England FIRST District Championship,0.479463
6933,2026necmp,New England FIRST District Championship,0.478051
7127,2026necmp,New England FIRST District Championship,0.634615
7153,2026necmp,New England FIRST District Championship,0.759351
716,2026necmp,New England FIRST District Championship,0.189796
7314,2026necmp,New England FIRST District Championship,0.0979891
7407,2026necmp,New England FIRST District Championship,0.961292
7674,2026necmp,New England FIRST District Championship,0.291289
7694,2026necmp,New England FIRST District Championship,0.156777
7760,2026necmp,New England FIRST District Championship,0.461371
78,2026necmp,New England FIRST District Championship,0.864305
7907,2026necmp,New England FIRST District Championship,0.227811
8013,2026necmp,New England FIRST District Championship,0.738816
8023,2026necmp,New England FIRST District Championship,0.488457
8046,2026necmp,New England FIRST District Championship,0.745882
8085,2026necmp,New England FIRST District Championship,0.609813
811,2026necmp,New England FIRST District Championship,0.167821
839,2026necmp,New England FIRST District Championship,0.786602
8410,2026necmp,New England FIRST District Championship,0.514409
8421,2026necmp,New England FIRST District Championship,0.0946516
8544,2026necmp,New England FIRST District Championship,0.514409
8567,2026necmp,New England FIRST District Championship,0.488457
8626,2026necmp,New England FIRST District Championship,0.606854
8708,2026necmp,New England FIRST District Championship,0.579033
8709,2026necmp,New England FIRST District Championship,0.282083
8724,2026necmp,New England FIRST District Championship,0.466425
88,2026necmp,New England FIRST District Championship,0.896998
8889,2026necmp,New England FIRST District Championship,0.539971
9055,2026necmp,New England FIRST District Championship,0.297549
9056,2026necmp,New England FIRST District Championship,0.12468
9096,2026necmp,New England FIRST District Championship,0.167821
9101,2026necmp,New England FIRST District Championship,0.488457
9193,2026necmp,New England FIRST District Championship,0.12468
9443,2026necmp,New England FIRST District Championship,0.701394
95,2026necmp,New England FIRST District Championship,0.809625
9644,2026necmp,New England FIRST District Championship,0.597462
97,2026necmp,New England FIRST District Championship,0.319547
9710,2026necmp,New England FIRST District Championship,0.551549
9729,2026necmp,New England FIRST District Championship,0.334043
999,2026necmp,New England FIRST District Championship,0.561568
10015,2026oncmp,FIRST Ontario Provincial Championship,0.979598
10167,2026oncmp,FIRST Ontario Provincial Championship,0.94256
10514,2026oncmp,FIRST Ontario Provincial Championship,0.73805
10554,2026oncmp,FIRST Ontario Provincial Championship,0.974202
10611,2026oncmp,FIRST Ontario Provincial Championship,0.923906
10924,2026oncmp,FIRST Ontario Provincial Championship,0.92234
11002,2026oncmp,FIRST Ontario Provincial Championship,0.671497
1114,2026oncmp,FIRST Ontario Provincial Championship,0.980307
11215,2026oncmp,FIRST Ontario Provincial Championship,0.671497
11227,2026oncmp,FIRST Ontario Provincial Championship,0.92234
11270,2026oncmp,FIRST Ontario Provincial Championship,0.92234
11362,2026oncmp,FIRST Ontario Provincial Championship,0.92234
11428,2026oncmp,FIRST Ontario Provincial Championship,0.92234
1229,2026oncmp,FIRST Ontario Provincial Championship,0.877602
1241,2026oncmp,FIRST Ontario Provincial Championship,0.982548
1305,2026oncmp,FIRST Ontario Provincial Championship,0.860395
1310,2026oncmp,FIRST Ontario Provincial Championship,0.915994
1325,2026oncmp,FIRST Ontario Provincial Championship,0.927674
1334,2026oncmp,FIRST Ontario Provincial Championship,0.777298
1360,2026oncmp,FIRST Ontario Provincial Championship,0.878564
188,2026oncmp,FIRST Ontario Provincial Championship,0.977704
2013,2026oncmp,FIRST Ontario Provincial Championship,0.382915
2056,2026oncmp,FIRST Ontario Provincial Championship,0.998356
2200,2026oncmp,FIRST Ontario Provincial Championship,1
2386,2026oncmp,FIRST Ontario Provincial Championship,0.693521
2609,2026oncmp,FIRST Ontario Provincial Championship,0.867384
2634,2026oncmp,FIRST Ontario Provincial Championship,0.717702
2702,2026oncmp,FIRST Ontario Provincial Championship,0.953723
2706,2026oncmp,FIRST Ontario Provincial Championship,0.744015
2708,2026oncmp,FIRST Ontario Provincial Championship,0.872712
2852,2026oncmp,FIRST Ontario Provincial Championship,0.844725
2935,2026oncmp,FIRST Ontario Provincial Championship,0.981712
3161,2026oncmp,FIRST Ontario Provincial Championship,0.896115
3543,2026oncmp,FIRST Ontario Provincial Championship,0.590826
3560,2026oncmp,FIRST Ontario Provincial Championship,0.507765
3683,2026oncmp,FIRST Ontario Provincial Championship,0.9984
3739,2026oncmp,FIRST Ontario Provincial Championship,0.970765
3756,2026oncmp,FIRST Ontario Provincial Championship,0.896115
4015,2026oncmp,FIRST Ontario Provincial Championship,0.507765
4039,2026oncmp,FIRST Ontario Provincial Championship,1
4069,2026oncmp,FIRST Ontario Provincial Championship,0.92894
4152,2026oncmp,FIRST Ontario Provincial Championship,0.999934
4308,2026oncmp,FIRST Ontario Provincial Championship,0.877602
4476,2026oncmp,FIRST Ontario Provincial Championship,0.999934
4617,2026oncmp,FIRST Ontario Provincial Championship,0.730404
4678,2026oncmp,FIRST Ontario Provincial Championship,0.998356
4688,2026oncmp,FIRST Ontario Provincial Championship,0.590826
4907,2026oncmp,FIRST Ontario Provincial Championship,0.999934
4917,2026oncmp,FIRST Ontario Provincial Championship,0.953177
4920,2026oncmp,FIRST Ontario Provincial Championship,0.940854
4940,2026oncmp,FIRST Ontario Provincial Championship,0.92815
4946,2026oncmp,FIRST Ontario Provincial Championship,0.99844
4951,2026oncmp,FIRST Ontario Provincial Championship,0.768062
4976,2026oncmp,FIRST Ontario Provincial Championship,0.977704
5024,2026oncmp,FIRST Ontario Provincial Championship,0.92815
5031,2026oncmp,FIRST Ontario Provincial Championship,0.872712
5032,2026oncmp,FIRST Ontario Provincial Championship,0.905248
5036,2026oncmp,FIRST Ontario Provincial Championship,0.867384
5406,2026oncmp,FIRST Ontario Provincial Championship,0.984824
5408,2026oncmp,FIRST Ontario Provincial Championship,0.81104
5409,2026oncmp,FIRST Ontario Provincial Championship,0.998454
5596,2026oncmp,FIRST Ontario Provincial Championship,0.669559
5672,2026oncmp,FIRST Ontario Provincial Championship,0.867384
5689,2026oncmp,FIRST Ontario Provincial Championship,0.844725
5719,2026oncmp,FIRST Ontario Provincial Championship,0.768
5870,2026oncmp,FIRST Ontario Provincial Championship,0.730404
5885,2026oncmp,FIRST Ontario Provincial Championship,0.915994
5912,2026oncmp,FIRST Ontario Provincial Championship,0.937397
610,2026oncmp,FIRST Ontario Provincial Championship,1
6110,2026oncmp,FIRST Ontario Provincial Championship,0.777298
6135,2026oncmp,FIRST Ontario Provincial Championship,0.877602
6162,2026oncmp,FIRST Ontario Provincial Championship,0.642855
6397,2026oncmp,FIRST Ontario Provincial Championship,0.627049
6632,2026oncmp,FIRST Ontario Provincial Championship,0.819947
6725,2026oncmp,FIRST Ontario Provincial Championship,0.862746
6854,2026oncmp,FIRST Ontario Provincial Championship,0.649542
6859,2026oncmp,FIRST Ontario Provincial Championship,0.693521
6864,2026oncmp,FIRST Ontario Provincial Championship,0.482237
6865,2026oncmp,FIRST Ontario Provincial Championship,0.92815
6875,2026oncmp,FIRST Ontario Provincial Championship,0.531031
6975,2026oncmp,FIRST Ontario Provincial Championship,0.642855
6978,2026oncmp,FIRST Ontario Provincial Championship,0.82717
7058,2026oncmp,FIRST Ontario Provincial Championship,0.656237
7200,2026oncmp,FIRST Ontario Provincial Championship,0.819947
7476,2026oncmp,FIRST Ontario Provincial Championship,0.890255
7480,2026oncmp,FIRST Ontario Provincial Championship,0.947273
7520,2026oncmp,FIRST Ontario Provincial Championship,0.989243
7558,2026oncmp,FIRST Ontario Provincial Championship,0.998356
7603,2026oncmp,FIRST Ontario Provincial Championship,0.656237
7659,2026oncmp,FIRST Ontario Provincial Championship,0.744015
771,2026oncmp,FIRST Ontario Provincial Championship,0.857081
7712,2026oncmp,FIRST Ontario Provincial Championship,0.878564
772,2026oncmp,FIRST Ontario Provincial Championship,0.656237
7757,2026oncmp,FIRST Ontario Provincial Championship,0.693521
781,2026oncmp,FIRST Ontario Provincial Championship,0.985633
7902,2026oncmp,FIRST Ontario Provincial Championship,0.860395
8081,2026oncmp,FIRST Ontario Provincial Championship,0.844725
8089,2026oncmp,FIRST Ontario Provincial Championship,0.876421
8349,2026oncmp,FIRST Ontario Provincial Championship,0.775405
854,2026oncmp,FIRST Ontario Provincial Championship,0.844725
865,2026oncmp,FIRST Ontario Provincial Championship,0.943584
8729,2026oncmp,FIRST Ontario Provincial Championship,0.82717
8764,2026oncmp,FIRST Ontario Provincial Championship,0.813199
8789,2026oncmp,FIRST Ontario Provincial Championship,0.456317
8850,2026oncmp,FIRST Ontario Provincial Championship,0.490389
8884,2026oncmp,FIRST Ontario Provincial Championship,0.999721
9062,2026oncmp,FIRST Ontario Provincial Championship,0.862746
9098,2026oncmp,FIRST Ontario Provincial Championship,0.980307
919,2026oncmp,FIRST Ontario Provincial Championship,0.857081
9262,2026oncmp,FIRST Ontario Provincial Championship,0.835555
9263,2026oncmp,FIRST Ontario Provincial Championship,0.896115
9562,2026oncmp,FIRST Ontario Provincial Championship,0.737243
9569,2026oncmp,FIRST Ontario Provincial Championship,0.844725
9575,2026oncmp,FIRST Ontario Provincial Championship,0.622
9580,2026oncmp,FIRST Ontario Provincial Championship,0.835555
9589,2026oncmp,FIRST Ontario Provincial Championship,0.531031
9592,2026oncmp,FIRST Ontario Provincial Championship,0.580962
9659,2026oncmp,FIRST Ontario Provincial Championship,0.813199
9782,2026oncmp,FIRST Ontario Provincial Championship,0.744015
9785,2026oncmp,FIRST Ontario Provincial Championship,0.958619
1002,2026gacmp,Peachtree District Championship presented by Mercer University,0.803819
10338,2026gacmp,Peachtree District Championship presented by Mercer University,0.322622
10376,2026gacmp,Peachtree District Championship presented by Mercer University,0.851028
10482,2026gacmp,Peachtree District Championship presented by Mercer University,0.851878
11174,2026gacmp,Peachtree District Championship presented by Mercer University,0.715003
11214,2026gacmp,Peachtree District Championship presented by Mercer University,0.715003
1261,2026gacmp,Peachtree District Championship presented by Mercer University,0.915161
1414,2026gacmp,Peachtree District Championship presented by Mercer University,0.652801
1648,2026gacmp,Peachtree District Championship presented by Mercer University,0.920726
1683,2026gacmp,Peachtree District Championship presented by Mercer University,0.920726
1746,2026gacmp,Peachtree District Championship presented by Mercer University,0.479973
1771,2026gacmp,Peachtree District Championship presented by Mercer University,0.970632
1795,2026gacmp,Peachtree District Championship presented by Mercer University,0.436955
1833,2026gacmp,Peachtree District Championship presented by Mercer University,0.968192
2415,2026gacmp,Peachtree District Championship presented by Mercer University,0.538429
2974,2026gacmp,Peachtree District Championship presented by Mercer University,0.98313
3091,2026gacmp,Peachtree District Championship presented by Mercer University,0.219031
3318,2026gacmp,Peachtree District Championship presented by Mercer University,0.815957
3329,2026gacmp,Peachtree District Championship presented by Mercer University,0.538429
3344,2026gacmp,Peachtree District Championship presented by Mercer University,0.538429
3635,2026gacmp,Peachtree District Championship presented by Mercer University,0.690651
3815,2026gacmp,Peachtree District Championship presented by Mercer University,0.377397
4026,2026gacmp,Peachtree District Championship presented by Mercer University,0.803819
4112,2026gacmp,Peachtree District Championship presented by Mercer University,0.686289
4188,2026gacmp,Peachtree District Championship presented by Mercer University,0.556704
4189,2026gacmp,Peachtree District Championship presented by Mercer University,0.554139
4240,2026gacmp,Peachtree District Championship presented by Mercer University,0.538429
4459,2026gacmp,Peachtree District Championship presented by Mercer University,0.63365
4468,2026gacmp,Peachtree District Championship presented by Mercer University,0.59926
4509,2026gacmp,Peachtree District Championship presented by Mercer University,0.424364
4701,2026gacmp,Peachtree District Championship presented by Mercer University,0.538354
4730,2026gacmp,Peachtree District Championship presented by Mercer University,0.479973
5074,2026gacmp,Peachtree District Championship presented by Mercer University,0.59926
5109,2026gacmp,Peachtree District Championship presented by Mercer University,0.714487
5219,2026gacmp,Peachtree District Championship presented by Mercer University,0.556704
5293,2026gacmp,Peachtree District Championship presented by Mercer University,0.595973
5608,2026gacmp,Peachtree District Championship presented by Mercer University,0.588972
5651,2026gacmp,Peachtree District Championship presented by Mercer University,0.611287
5828,2026gacmp,Peachtree District Championship presented by Mercer University,0.309645
5900,2026gacmp,Peachtree District Championship presented by Mercer University,0.582856
6023,2026gacmp,Peachtree District Championship presented by Mercer University,0.869912
6340,2026gacmp,Peachtree District Championship presented by Mercer University,0.931465
