Team #,CMP,Event,P(DCMP)
6894,2024nccmp,FIRST North Carolina District State Championship,1
6908,2024nccmp,FIRST North Carolina District State Championship,0
6932,2024nccmp,FIRST North Carolina District State Championship,1
7443,2024nccmp,FIRST North Carolina District State Championship,1
7671,2024nccmp,FIRST North Carolina District State Championship,0
7763,2024nccmp,FIRST North Carolina District State Championship,1
7890,2024nccmp,FIRST North Carolina District State Championship,1
8030,2024nccmp,FIRST North Carolina District State Championship,0
8090,2024nccmp,FIRST North Carolina District State Championship,0
8205,2024nccmp,FIRST North Carolina District State Championship,0
8304,2024nccmp,FIRST North Carolina District State Championship,1
8429,2024nccmp,FIRST North Carolina District State Championship,1
8727,2024nccmp,FIRST North Carolina District State Championship,1
8738,2024nccmp,FIRST North Carolina District State Championship,1
8746,2024nccmp,FIRST North Carolina District State Championship,0
8757,2024nccmp,FIRST North Carolina District State Championship,1
8758,2024nccmp,FIRST North Carolina District State Championship,0
8804,2024nccmp,FIRST North Carolina District State Championship,0
900,2024nccmp,FIRST North Carolina District State Championship,1
9005,2024nccmp,FIRST North Carolina District State Championship,0
9008,2024nccmp,FIRST North Carolina District State Championship,1
9032,2024nccmp,FIRST North Carolina District State Championship,1
9042,2024nccmp,FIRST North Carolina District State Championship,0
9150,2024nccmp,FIRST North Carolina District State Championship,1
9198,2024nccmp,FIRST North Carolina District State Championship,0
9259,2024nccmp,FIRST North Carolina District State Championship,0
9297,2024nccmp,FIRST North Carolina District State Championship,1
9298,2024nccmp,FIRST North Carolina District State Championship,1
9496,2024nccmp,FIRST North Carolina District State Championship,1
9605,2024nccmp,FIRST North Carolina District State Championship,0
9607,2024nccmp,FIRST North Carolina District State Championship,0
9707,2024nccmp,FIRST North Carolina District State Championship,0
9724,2024nccmp,FIRST North Carolina District State Championship,0
9762,2024nccmp,FIRST North Carolina District State Championship,0
9788,2024nccmp,FIRST North Carolina District State Championship,0
9789,2024nccmp,FIRST North Carolina District State Championship,0
1574,2024iscmp,FIRST Israel District Championship,1
1576,2024iscmp,FIRST Israel District Championship,1
1577,2024iscmp,FIRST Israel District Championship,1
1580,2024iscmp,FIRST Israel District Championship,0
1657,2024iscmp,FIRST Israel District Championship,1
1690,2024iscmp,FIRST Israel District Championship,1
1937,2024iscmp,FIRST Israel District Championship,1
1942,2024iscmp,FIRST Israel District Championship,1
1943,2024iscmp,FIRST Israel District Championship,0
1954,2024iscmp,FIRST Israel District Championship,0
2096,2024iscmp,FIRST Israel District Championship,1
2212,2024iscmp,FIRST Israel District Championship,0
2230,2024iscmp,FIRST Israel District Championship,0
2231,2024iscmp,FIRST Israel District Championship,1
2630,2024iscmp,FIRST Israel District Championship,1
2679,2024iscmp,FIRST Israel District Championship,1
3065,2024iscmp,FIRST Israel District Championship,1
3075,2024iscmp,FIRST Israel District Championship,1
3083,2024iscmp,FIRST Israel District Championship,1
3211,2024iscmp,FIRST Israel District Championship,1
3316,2024iscmp,FIRST Israel District Championship,1
3339,2024iscmp,FIRST Israel District Championship,1
3388,2024iscmp,FIRST Israel District Championship,0
3835,2024iscmp,FIRST Israel District Championship,1
4319,2024iscmp,FIRST Israel District Championship,0
4320,2024iscmp,FIRST Israel District Championship,1
4338,2024iscmp,FIRST Israel District Championship,1
4416,2024iscmp,FIRST Israel District Championship,1
4586,2024iscmp,FIRST Israel District Championship,0
4590,2024iscmp,FIRST Israel District Championship,1
4661,2024iscmp,FIRST Israel District Championship,0
4744,2024iscmp,FIRST Israel District Championship,0
5135,2024iscmp,FIRST Israel District Championship,1
5291,2024iscmp,FIRST Israel District Championship,0
5554,2024iscmp,FIRST Israel District Championship,1
5614,2024iscmp,FIRST Israel District Championship,1
5635,2024iscmp,FIRST Israel District Championship,1
5654,2024iscmp,FIRST Israel District Championship,1
5715,2024iscmp,FIRST Israel District Championship,1
5928,2024iscmp,FIRST Israel District Championship,1
5951,2024iscmp,FIRST Israel District Championship,1
5987,2024iscmp,FIRST Israel District Championship,1
5990,2024iscmp,FIRST Israel District Championship,1
6104,2024iscmp,FIRST Israel District Championship,1
6168,2024iscmp,FIRST Israel District Championship,1
6230,2024iscmp,FIRST Israel District Championship,0
6738,2024iscmp,FIRST Israel District Championship,1
6740,2024iscmp,FIRST Israel District Championship,1
6741,2024iscmp,FIRST Israel District Championship,0
7039,2024iscmp,FIRST Israel District Championship,1
7067,2024iscmp,FIRST Israel District Championship,1
7112,2024iscmp,FIRST Israel District Championship,1
7177,2024iscmp,FIRST Israel District Championship,1
7845,2024iscmp,FIRST Israel District Championship,1
8175,2024iscmp,FIRST Israel District Championship,0
8223,2024iscmp,FIRST Israel District Championship,1
9303,2024iscmp,FIRST Israel District Championship,0
9304,2024iscmp,FIRST Israel District Championship,0
9738,2024iscmp,FIRST Israel District Championship,1
9739,2024iscmp,FIRST Israel District Championship,1
9740,2024iscmp,FIRST Israel District Championship,1
1027,2024necmp,New England FIRST District Championship,0.161809
1058,2024necmp,New England FIRST District Championship,1
1071,2024necmp,New England FIRST District Championship,1
1073,2024necmp,New England FIRST District Championship,0
1099,2024necmp,New England FIRST District Championship,0
1100,2024necmp,New England FIRST District Championship,0.471078
1119,2024necmp,New England FIRST District Championship,0.543423
1153,2024necmp,New England FIRST District Championship,1
1247,2024necmp,New England FIRST District Championship,0.197801
125,2024necmp,New England FIRST District Championship,1
126,2024necmp,New England FIRST District Championship,0.989679
1277,2024necmp,New England FIRST District Championship,0
1307,2024necmp,New England FIRST District Championship,0
131,2024necmp,New England FIRST District Championship,1
133,2024necmp,New England FIRST District Championship,1
1350,2024necmp,New England FIRST District Championship,0.303796
138,2024necmp,New England FIRST District Championship,1
1474,2024necmp,New England FIRST District Championship,0.789203
151,2024necmp,New England FIRST District Championship,0.319821
1512,2024necmp,New England FIRST District Championship,0.22376
155,2024necmp,New England FIRST District Championship,0.989679
157,2024necmp,New England FIRST District Championship,0
166,2024necmp,New England FIRST District Championship,1
1699,2024necmp,New England FIRST District Championship,1
172,2024necmp,New England FIRST District Championship,0.471078
1721,2024necmp,New England FIRST District Championship,0.239122
1729,2024necmp,New England FIRST District Championship,0.851065
173,2024necmp,New England FIRST District Championship,1
1735,2024necmp,New England FIRST District Championship,0
1740,2024necmp,New England FIRST District Championship,0.911325
175,2024necmp,New England FIRST District Championship,1
1757,2024necmp,New England FIRST District Championship,0.369272
176,2024necmp,New England FIRST District Championship,1
1761,2024necmp,New England FIRST District Championship,0
1768,2024necmp,New England FIRST District Championship,1
177,2024necmp,New England FIRST District Championship,1
178,2024necmp,New England FIRST District Championship,0
181,2024necmp,New England FIRST District Championship,0
1831,2024necmp,New England FIRST District Championship,0.173292
190,2024necmp,New England FIRST District Championship,1
1922,2024necmp,New England FIRST District Championship,1
195,2024necmp,New England FIRST District Championship,1
1965,2024necmp,New England FIRST District Championship,0
1991,2024necmp,New England FIRST District Championship,0.989679
2064,2024necmp,New England FIRST District Championship,0
2067,2024necmp,New England FIRST District Championship,1
2079,2024necmp,New England FIRST District Championship,0.936543
2084,2024necmp,New England FIRST District Championship,0.205338
2168,2024necmp,New England FIRST District Championship,0.598555
2170,2024necmp,New England FIRST District Championship,0
2262,2024necmp,New England FIRST District Championship,0
228,2024necmp,New England FIRST District Championship,0.205338
230,2024necmp,New England FIRST District Championship,1
2342,2024necmp,New England FIRST District Championship,0.426953
236,2024necmp,New England FIRST District Championship,1
237,2024necmp,New England FIRST District Championship,0.210412
2370,2024necmp,New England FIRST District Championship,1
238,2024necmp,New England FIRST District Championship,1
2423,2024necmp,New England FIRST District Championship,1
246,2024necmp,New England FIRST District Championship,1
2523,2024necmp,New England FIRST District Championship,0.447989
2648,2024necmp,New England FIRST District Championship,1
2712,2024necmp,New England FIRST District Championship,0.254894
2713,2024necmp,New England FIRST District Championship,1
2876,2024necmp,New England FIRST District Championship,1
2877,2024necmp,New England FIRST District Championship,1
3146,2024necmp,New England FIRST District Championship,0.989679
3182,2024necmp,New England FIRST District Championship,1
319,2024necmp,New England FIRST District Championship,1
3205,2024necmp,New England FIRST District Championship,0.239122
3323,2024necmp,New England FIRST District Championship,0.197801
3451,2024necmp,New England FIRST District Championship,0.161809
3461,2024necmp,New England FIRST District Championship,1
3464,2024necmp,New England FIRST District Championship,1
3467,2024necmp,New England FIRST District Championship,1
348,2024necmp,New England FIRST District Championship,0.618851
3566,2024necmp,New England FIRST District Championship,0.00133333
3597,2024necmp,New England FIRST District Championship,0.22376
3623,2024necmp,New England FIRST District Championship,0.471078
3634,2024necmp,New England FIRST District Championship,0
3654,2024necmp,New England FIRST District Championship,1
3719,2024necmp,New England FIRST District Championship,0
3958,2024necmp,New England FIRST District Championship,0
4041,2024necmp,New England FIRST District Championship,1
4048,2024necmp,New England FIRST District Championship,0.671051
4169,2024necmp,New England FIRST District Championship,0
4176,2024necmp,New England FIRST District Championship,1
4311,2024necmp,New England FIRST District Championship,0.205338
4473,2024necmp,New England FIRST District Championship,1
4546,2024necmp,New England FIRST District Championship,0.598555
4564,2024necmp,New England FIRST District Championship,0.74035
4572,2024necmp,New England FIRST District Championship,0
467,2024necmp,New England FIRST District Championship,0.989679
4761,2024necmp,New England FIRST District Championship,0.335925
4905,2024necmp,New England FIRST District Championship,1
4906,2024necmp,New England FIRST District Championship,0
4908,2024necmp,New England FIRST District Championship,0
4909,2024necmp,New England FIRST District Championship,1
4925,2024necmp,New England FIRST District Championship,0
4987,2024necmp,New England FIRST District Championship,0.254894
5000,2024necmp,New England FIRST District Championship,0.287171
501,2024necmp,New England FIRST District Championship,0.22376
509,2024necmp,New England FIRST District Championship,1
5112,2024necmp,New England FIRST District Championship,1
5142,2024necmp,New England FIRST District Championship,1
5265,2024necmp,New England FIRST District Championship,0
5347,2024necmp,New England FIRST District Championship,0.197801
5422,2024necmp,New England FIRST District Championship,0.74035
5459,2024necmp,New England FIRST District Championship,0.63708
5491,2024necmp,New England FIRST District Championship,0.151107
5494,2024necmp,New England FIRST District Championship,0
5563,2024necmp,New England FIRST District Championship,0
558,2024necmp,New England FIRST District Championship,1
5687,2024necmp,New England FIRST District Championship,1
571,2024necmp,New England FIRST District Championship,0
5735,2024necmp,New England FIRST District Championship,0.988665
5746,2024necmp,New England FIRST District Championship,0
58,2024necmp,New England FIRST District Championship,1
5813,2024necmp,New England FIRST District Championship,0.819107
5902,2024necmp,New England FIRST District Championship,0.319821
5962,2024necmp,New England FIRST District Championship,0.270838
61,2024necmp,New England FIRST District Championship,0
6153,2024necmp,New England FIRST District Championship,0
6161,2024necmp,New England FIRST District Championship,0.426953
6201,2024necmp,New England FIRST District Championship,0
6324,2024necmp,New England FIRST District Championship,0.254894
6328,2024necmp,New England FIRST District Championship,1
6329,2024necmp,New England FIRST District Championship,1
6333,2024necmp,New England FIRST District Championship,0.22376
6346,2024necmp,New England FIRST District Championship,1
6367,2024necmp,New England FIRST District Championship,0
6620,2024necmp,New England FIRST District Championship,0.173292
663,2024necmp,New England FIRST District Championship,0.598555
6690,2024necmp,New England FIRST District Championship,0.319821
6691,2024necmp,New England FIRST District Championship,0.161809
6723,2024necmp,New England FIRST District Championship,0
6731,2024necmp,New England FIRST District Championship,0.763147
6762,2024necmp,New England FIRST District Championship,0.116761
6895,2024necmp,New England FIRST District Championship,0.447989
69,2024necmp,New England FIRST District Championship,0.239122
6933,2024necmp,New England FIRST District Championship,0.447989
7127,2024necmp,New England FIRST District Championship,0
7153,2024necmp,New England FIRST District Championship,0
716,2024necmp,New England FIRST District Championship,1
7314,2024necmp,New England FIRST District Championship,0.116761
7407,2024necmp,New England FIRST District Championship,1
7674,2024necmp,New England FIRST District Championship,0.287171
7694,2024necmp,New England FIRST District Championship,0
7760,2024necmp,New England FIRST District Championship,0.210412
78,2024necmp,New England FIRST District Championship,1
7869,2024necmp,New England FIRST District Championship,0
7907,2024necmp,New England FIRST District Championship,0
7913,2024necmp,New England FIRST District Championship,1
8013,2024necmp,New England FIRST District Championship,0.999796
8023,2024necmp,New England FIRST District Championship,0
8046,2024necmp,New England FIRST District Championship,0.254894
8085,2024necmp,New England FIRST District Championship,1
811,2024necmp,New England FIRST District Championship,0
839,2024necmp,New England FIRST District Championship,1
8410,2024necmp,New England FIRST District Championship,0.909626
8421,2024necmp,New England FIRST District Championship,0
8544,2024necmp,New England FIRST District Championship,0.387464
8567,2024necmp,New England FIRST District Championship,0
8604,2024necmp,New England FIRST District Championship,0.210412
8626,2024necmp,New England FIRST District Championship,1
8708,2024necmp,New England FIRST District Championship,0.335925
8709,2024necmp,New England FIRST District Championship,1
8724,2024necmp,New England FIRST District Championship,0.0284
88,2024necmp,New England FIRST District Championship,1
8889,2024necmp,New England FIRST District Championship,0
9055,2024necmp,New England FIRST District Championship,0.0284
9056,2024necmp,New England FIRST District Championship,0.335925
9096,2024necmp,New England FIRST District Championship,0.719584
9101,2024necmp,New England FIRST District Championship,0.719584
9193,2024necmp,New England FIRST District Championship,0
9286,2024necmp,New England FIRST District Championship,0
9443,2024necmp,New England FIRST District Championship,1
95,2024necmp,New England FIRST District Championship,1
9644,2024necmp,New England FIRST District Championship,0.654835
97,2024necmp,New England FIRST District Championship,0
9710,2024necmp,New England FIRST District Championship,0.989679
9729,2024necmp,New England FIRST District Championship,1
9732,2024necmp,New England FIRST District Championship,1
999,2024necmp,New England FIRST District Championship,1
1114,2024oncmp,FIRST Ontario Provincial Championship,0.985197
1241,2024oncmp,FIRST Ontario Provincial Championship,1
1246,2024oncmp,FIRST Ontario Provincial Championship,0.413251
1285,2024oncmp,FIRST Ontario Provincial Championship,1
1305,2024oncmp,FIRST Ontario Provincial Championship,1
1310,2024oncmp,FIRST Ontario Provincial Championship,1
1325,2024oncmp,FIRST Ontario Provincial Championship,1
1334,2024oncmp,FIRST Ontario Provincial Championship,0.577677
1360,2024oncmp,FIRST Ontario Provincial Championship,1
188,2024oncmp,FIRST Ontario Provincial Championship,1
2013,2024oncmp,FIRST Ontario Provincial Championship,1
2056,2024oncmp,FIRST Ontario Provincial Championship,1
2198,2024oncmp,FIRST Ontario Provincial Championship,1
2200,2024oncmp,FIRST Ontario Provincial Championship,1
2386,2024oncmp,FIRST Ontario Provincial Championship,0.74945
2609,2024oncmp,FIRST Ontario Provincial Championship,1
2634,2024oncmp,FIRST Ontario Provincial Championship,0.709128
2702,2024oncmp,FIRST Ontario Provincial Championship,1
2706,2024oncmp,FIRST Ontario Provincial Championship,1
2708,2024oncmp,FIRST Ontario Provincial Championship,0.99535
2852,2024oncmp,FIRST Ontario Provincial Championship,1
2935,2024oncmp,FIRST Ontario Provincial Championship,1
3161,2024oncmp,FIRST Ontario Provincial Championship,1
3543,2024oncmp,FIRST Ontario Provincial Championship,1
3560,2024oncmp,FIRST Ontario Provincial Championship,0.433779
3683,2024oncmp,FIRST Ontario Provincial Championship,1
3739,2024oncmp,FIRST Ontario Provincial Championship,0.657572
3756,2024oncmp,FIRST Ontario Provincial Championship,0.553906
4015,2024oncmp,FIRST Ontario Provincial Championship,0.645152
4039,2024oncmp,FIRST Ontario Provincial Championship,1
4069,2024oncmp,FIRST Ontario Provincial Championship,1
4152,2024oncmp,FIRST Ontario Provincial Championship,1
4308,2024oncmp,FIRST Ontario Provincial Championship,0.80014
4343,2024oncmp,FIRST Ontario Provincial Championship,1
4476,2024oncmp,FIRST Ontario Provincial Championship,1
4617,2024oncmp,FIRST Ontario Provincial Championship,0.528696
4678,2024oncmp,FIRST Ontario Provincial Championship,0.999503
4688,2024oncmp,FIRST Ontario Provincial Championship,0.728073
4903,2024oncmp,FIRST Ontario Provincial Championship,0.709128
4907,2024oncmp,FIRST Ontario Provincial Championship,1
4917,2024oncmp,FIRST Ontario Provincial Championship,1
4920,2024oncmp,FIRST Ontario Provincial Championship,1
4940,2024oncmp,FIRST Ontario Provincial Championship,0.37525
4946,2024oncmp,FIRST Ontario Provincial Championship,1
4951,2024oncmp,FIRST Ontario Provincial Championship,0.80014
4976,2024oncmp,FIRST Ontario Provincial Championship,0.674369
4992,2024oncmp,FIRST Ontario Provincial Championship,0.34059
5024,2024oncmp,FIRST Ontario Provincial Championship,1
5031,2024oncmp,FIRST Ontario Provincial Championship,1
5032,2024oncmp,FIRST Ontario Provincial Championship,1
5036,2024oncmp,FIRST Ontario Provincial Championship,1
5406,2024oncmp,FIRST Ontario Provincial Championship,1
5408,2024oncmp,FIRST Ontario Provincial Championship,0.37525
5409,2024oncmp,FIRST Ontario Provincial Championship,1
5596,2024oncmp,FIRST Ontario Provincial Championship,0.674369
5672,2024oncmp,FIRST Ontario Provincial Championship,0.413251
5689,2024oncmp,FIRST Ontario Provincial Championship,0.34059
5719,2024oncmp,FIRST Ontario Provincial Championship,1
5834,2024oncmp,FIRST Ontario Provincial Championship,0.97319
5870,2024oncmp,FIRST Ontario Provincial Championship,0.885615
5885,2024oncmp,FIRST Ontario Provincial Championship,0.827839
5912,2024oncmp,FIRST Ontario Provincial Championship,1
6070,2024oncmp,FIRST Ontario Provincial Championship,0
610,2024oncmp,FIRST Ontario Provincial Championship,1
6110,2024oncmp,FIRST Ontario Provincial Championship,1
6135,2024oncmp,FIRST Ontario Provincial Championship,0.577677
6140,2024oncmp,FIRST Ontario Provincial Championship,1
6141,2024oncmp,FIRST Ontario Provincial Championship,0
6162,2024oncmp,FIRST Ontario Provincial Championship,0.728073
6397,2024oncmp,FIRST Ontario Provincial Championship,0.885615
6514,2024oncmp,FIRST Ontario Provincial Championship,0
6632,2024oncmp,FIRST Ontario Provincial Championship,0.479653
6725,2024oncmp,FIRST Ontario Provincial Championship,0.34059
6854,2024oncmp,FIRST Ontario Provincial Championship,0.97319
6859,2024oncmp,FIRST Ontario Provincial Championship,0.903192
6864,2024oncmp,FIRST Ontario Provincial Championship,0.0910131
6865,2024oncmp,FIRST Ontario Provincial Championship,0.621254
6866,2024oncmp,FIRST Ontario Provincial Championship,0
6875,2024oncmp,FIRST Ontario Provincial Championship,0.393411
6975,2024oncmp,FIRST Ontario Provincial Championship,0
6977,2024oncmp,FIRST Ontario Provincial Championship,0
6978,2024oncmp,FIRST Ontario Provincial Championship,1
6987,2024oncmp,FIRST Ontario Provincial Championship,0
6992,2024oncmp,FIRST Ontario Provincial Championship,0.773361
7022,2024oncmp,FIRST Ontario Provincial Championship,0.00828333
7058,2024oncmp,FIRST Ontario Provincial Championship,0.728073
7136,2024oncmp,FIRST Ontario Provincial Championship,0.99535
7200,2024oncmp,FIRST Ontario Provincial Championship,0.600073
7475,2024oncmp,FIRST Ontario Provincial Championship,0.553906
7476,2024oncmp,FIRST Ontario Provincial Championship,0
7480,2024oncmp,FIRST Ontario Provincial Championship,1
7509,2024oncmp,FIRST Ontario Provincial Championship,0.291162
7520,2024oncmp,FIRST Ontario Provincial Championship,1
7558,2024oncmp,FIRST Ontario Provincial Championship,1
7603,2024oncmp,FIRST Ontario Provincial Championship,1
7623,2024oncmp,FIRST Ontario Provincial Championship,0.229185
7659,2024oncmp,FIRST Ontario Provincial Championship,0.993056
7690,2024oncmp,FIRST Ontario Provincial Championship,0.456411
771,2024oncmp,FIRST Ontario Provincial Championship,0.37525
7712,2024oncmp,FIRST Ontario Provincial Championship,1
772,2024oncmp,FIRST Ontario Provincial Championship,0.691361
7722,2024oncmp,FIRST Ontario Provincial Championship,0
7757,2024oncmp,FIRST Ontario Provincial Championship,0
781,2024oncmp,FIRST Ontario Provincial Championship,1
7902,2024oncmp,FIRST Ontario Provincial Championship,1
8081,2024oncmp,FIRST Ontario Provincial Championship,1
8089,2024oncmp,FIRST Ontario Provincial Championship,1
8349,2024oncmp,FIRST Ontario Provincial Championship,0.34059
854,2024oncmp,FIRST Ontario Provincial Championship,0
8572,2024oncmp,FIRST Ontario Provincial Championship,0.229185
8574,2024oncmp,FIRST Ontario Provincial Championship,0.00828333
865,2024oncmp,FIRST Ontario Provincial Championship,1
8729,2024oncmp,FIRST Ontario Provincial Championship,0.9999
8731,2024oncmp,FIRST Ontario Provincial Championship,1
8764,2024oncmp,FIRST Ontario Provincial Championship,0.728073
8765,2024oncmp,FIRST Ontario Provincial Championship,0
8789,2024oncmp,FIRST Ontario Provincial Championship,0.773361
8884,2024oncmp,FIRST Ontario Provincial Championship,1
9062,2024oncmp,FIRST Ontario Provincial Championship,1
9098,2024oncmp,FIRST Ontario Provincial Championship,1
9127,2024oncmp,FIRST Ontario Provincial Championship,0
9262,2024oncmp,FIRST Ontario Provincial Championship,1
9263,2024oncmp,FIRST Ontario Provincial Championship,0.456411
9525,2024oncmp,FIRST Ontario Provincial Championship,0
9527,2024oncmp,FIRST Ontario Provincial Championship,0.393411
9562,2024oncmp,FIRST Ontario Provincial Championship,1
9569,2024oncmp,FIRST Ontario Provincial Championship,1
9575,2024oncmp,FIRST Ontario Provincial Championship,0.885615
9580,2024oncmp,FIRST Ontario Provincial Championship,1
9589,2024oncmp,FIRST Ontario Provincial Championship,0
9592,2024oncmp,FIRST Ontario Provincial Championship,1
9621,2024oncmp,FIRST Ontario Provincial Championship,1
9659,2024oncmp,FIRST Ontario Provincial Championship,1
9663,2024oncmp,FIRST Ontario Provincial Championship,0.621254
9678,2024oncmp,FIRST Ontario Provincial Championship,0.848818
9769,2024oncmp,FIRST Ontario Provincial Championship,0.848818
9782,2024oncmp,FIRST Ontario Provincial Championship,1
9785,2024oncmp,FIRST Ontario Provincial Championship,1
1002,2024gacmp,Peachtree District Championship,0
1051,2024gacmp,Peachtree District Championship,0.9995
1102,2024gacmp,Peachtree District Championship,1
1261,2024gacmp,Peachtree District Championship,1
1287,2024gacmp,Peachtree District Championship,1
1293,2024gacmp,Peachtree District Championship,0
1319,2024gacmp,Peachtree District Championship,0
1414,2024gacmp,Peachtree District Championship,0.670583
1539,2024gacmp,Peachtree District Championship,0
1648,2024gacmp,Peachtree District Championship,0.855142
1683,2024gacmp,Peachtree District Championship,1
1746,2024gacmp,Peachtree District Championship,1
1758,2024gacmp,Peachtree District Championship,0
1771,2024gacmp,Peachtree District Championship,1
1795,2024gacmp,Peachtree District Championship,0
2415,2024gacmp,Peachtree District Championship,0.652658
281,2024gacmp,Peachtree District Championship,1
2815,2024gacmp,Peachtree District Championship,1
2974,2024gacmp,Peachtree District Championship,1
3091,2024gacmp,Peachtree District Championship,0.443233
3329,2024gacmp,Peachtree District Championship,0.593511
3344,2024gacmp,Peachtree District Championship,0.369431
342,2024gacmp,Peachtree District Championship,1
343,2024gacmp,Peachtree District Championship,1
3489,2024gacmp,Peachtree District Championship,1
3490,2024gacmp,Peachtree District Championship,1
3635,2024gacmp,Peachtree District Championship,0.47116
3815,2024gacmp,Peachtree District Championship,0.983875
3976,2024gacmp,Peachtree District Championship,0
4026,2024gacmp,Peachtree District Championship,1
4112,2024gacmp,Peachtree District Championship,0.99999
4188,2024gacmp,Peachtree District Championship,1
4189,2024gacmp,Peachtree District Championship,0
4240,2024gacmp,Peachtree District Championship,0.173102
4451,2024gacmp,Peachtree District Championship,1
4459,2024gacmp,Peachtree District Championship,0.224252
4468,2024gacmp,Peachtree District Championship,0.185338
4509,2024gacmp,Peachtree District Championship,1
4516,2024gacmp,Peachtree District Championship,0
4533,2024gacmp,Peachtree District Championship,1
4701,2024gacmp,Peachtree District Championship,1
4730,2024gacmp,Peachtree District Championship,0.210964
5074,2024gacmp,Peachtree District Championship,0.185338
5109,2024gacmp,Peachtree District Championship,1
5130,2024gacmp,Peachtree District Championship,1
5219,2024gacmp,Peachtree District Championship,0.197981
5293,2024gacmp,Peachtree District Championship,1
5608,2024gacmp,Peachtree District Championship,0
5651,2024gacmp,Peachtree District Championship,0
5828,2024gacmp,Peachtree District Championship,0.427698
5848,2024gacmp,Peachtree District Championship,0.151176
5900,2024gacmp,Peachtree District Championship,1
6023,2024gacmp,Peachtree District Championship,0.47116
6167,2024gacmp,Peachtree District Championship,0
6340,2024gacmp,Peachtree District Championship,1
6366,2024gacmp,Peachtree District Championship,1
6705,2024gacmp,Peachtree District Championship,0.0190833
6712,2024gacmp,Peachtree District Championship,0
6829,2024gacmp,Peachtree District Championship,0.633816
6887,2024gacmp,Peachtree District Championship,0
6905,2024gacmp,Peachtree District Championship,0.254455
6910,2024gacmp,Peachtree District Championship,0
6919,2024gacmp,Peachtree District Championship,1
6925,2024gacmp,Peachtree District Championship,0.950439
6944,2024gacmp,Peachtree District Championship,0
6961,2024gacmp,Peachtree District Championship,0
7085,2024gacmp,Peachtree District Championship,0
7104,2024gacmp,Peachtree District Championship,0.495631
7451,2024gacmp,Peachtree District Championship,1
7470,2024gacmp,Peachtree District Championship,0.427698
7514,2024gacmp,Peachtree District Championship,0.388039
7538,2024gacmp,Peachtree District Championship,1
7676,2024gacmp,Peachtree District Championship,0.197981
8080,2024gacmp,Peachtree District Championship,1
8100,2024gacmp,Peachtree District Championship,0
8137,2024gacmp,Peachtree District Championship,0
832,2024gacmp,Peachtree District Championship,0
8575,2024gacmp,Peachtree District Championship,1
8577,2024gacmp,Peachtree District Championship,0.855142
8736,2024gacmp,Peachtree District Championship,0.99625
8761,2024gacmp,Peachtree District Championship,0
8815,2024gacmp,Peachtree District Championship,0.388039
8849,2024gacmp,Peachtree District Championship,0.407273
8865,2024gacmp,Peachtree District Championship,0
8866,2024gacmp,Peachtree District Championship,0
8872,2024gacmp,Peachtree District Championship,0.106747
9057,2024gacmp,Peachtree District Championship,0
9086,2024gacmp,Peachtree District Championship,0
9260,2024gacmp,Peachtree District Championship,0.495631
9315,2024gacmp,Peachtree District Championship,0
9477,2024gacmp,Peachtree District Championship,1
9480,2024gacmp,Peachtree District Championship,1
9500,2024gacmp,Peachtree District Championship,1
9522,2024gacmp,Peachtree District Championship,1
9561,2024gacmp,Peachtree District Championship,0.214742
9571,2024gacmp,Peachtree District Championship,1
9582,2024gacmp,Peachtree District Championship,0
9770,2024gacmp,Peachtree District Championship,0
1294,2024pncmp,Pacific Northwest FIRST District Championship,1
1318,2024pncmp,Pacific Northwest FIRST District Championship,1
1359,2024pncmp,Pacific Northwest FIRST District Championship,0
1425,2024pncmp,Pacific Northwest FIRST District Championship,1
1540,2024pncmp,Pacific Northwest FIRST District Championship,1
1595,2024pncmp,Pacific Northwest FIRST District Championship,1
1778,2024pncmp,Pacific Northwest FIRST District Championship,1
1899,2024pncmp,Pacific Northwest FIRST District Championship,1
1983,2024pncmp,Pacific Northwest FIRST District Championship,1
2046,2024pncmp,Pacific Northwest FIRST District Championship,1
2147,2024pncmp,Pacific Northwest FIRST District Championship,0
2374,2024pncmp,Pacific Northwest FIRST District Championship,0
2412,2024pncmp,Pacific Northwest FIRST District Championship,1
2471,2024pncmp,Pacific Northwest FIRST District Championship,1
2521,2024pncmp,Pacific Northwest FIRST District Championship,1
2522,2024pncmp,Pacific Northwest FIRST District Championship,1
2550,2024pncmp,Pacific Northwest FIRST District Championship,0
2557,2024pncmp,Pacific Northwest FIRST District Championship,1
2635,2024pncmp,Pacific Northwest FIRST District Championship,1
2733,2024pncmp,Pacific Northwest FIRST District Championship,0
2811,2024pncmp,Pacific Northwest FIRST District Championship,1
2898,2024pncmp,Pacific Northwest FIRST District Championship,0
2903,2024pncmp,Pacific Northwest FIRST District Championship,0
2906,2024pncmp,Pacific Northwest FIRST District Championship,0
2907,2024pncmp,Pacific Northwest FIRST District Championship,0
2910,2024pncmp,Pacific Northwest FIRST District Championship,1
2915,2024pncmp,Pacific Northwest FIRST District Championship,0
2926,2024pncmp,Pacific Northwest FIRST District Championship,1
2927,2024pncmp,Pacific Northwest FIRST District Championship,0
2928,2024pncmp,Pacific Northwest FIRST District Championship,1
2929,2024pncmp,Pacific Northwest FIRST District Championship,0
2930,2024pncmp,Pacific Northwest FIRST District Championship,1
2976,2024pncmp,Pacific Northwest FIRST District Championship,0
2980,2024pncmp,Pacific Northwest FIRST District Championship,1
