Team #,CMP,Event,P(DCMP)
1143,2023mrcmp,FIRST Mid-Atlantic District Championship,0
1168,2023mrcmp,FIRST Mid-Atlantic District Championship,0
1218,2023mrcmp,FIRST Mid-Atlantic District Championship,1
1257,2023mrcmp,FIRST Mid-Atlantic District Championship,0.175301
1279,2023mrcmp,FIRST Mid-Atlantic District Championship,0.767145
1391,2023mrcmp,FIRST Mid-Atlantic District Championship,0.962956
1403,2023mrcmp,FIRST Mid-Atlantic District Championship,1
1626,2023mrcmp,FIRST Mid-Atlantic District Championship,0.212352
1640,2023mrcmp,FIRST Mid-Atlantic District Championship,1
1647,2023mrcmp,FIRST Mid-Atlantic District Championship,0.163492
1672,2023mrcmp,FIRST Mid-Atlantic District Championship,0.000583333
1676,2023mrcmp,FIRST Mid-Atlantic District Championship,1
1712,2023mrcmp,FIRST Mid-Atlantic District Championship,1
1807,2023mrcmp,FIRST Mid-Atlantic District Championship,1
1811,2023mrcmp,FIRST Mid-Atlantic District Championship,0
1812,2023mrcmp,FIRST Mid-Atlantic District Championship,1
1923,2023mrcmp,FIRST Mid-Atlantic District Championship,1
193,2023mrcmp,FIRST Mid-Atlantic District Championship,1
1989,2023mrcmp,FIRST Mid-Atlantic District Championship,0
2016,2023mrcmp,FIRST Mid-Atlantic District Championship,0.290136
203,2023mrcmp,FIRST Mid-Atlantic District Championship,1
204,2023mrcmp,FIRST Mid-Atlantic District Championship,0.338804
2070,2023mrcmp,FIRST Mid-Atlantic District Championship,0
2095,2023mrcmp,FIRST Mid-Atlantic District Championship,0
2180,2023mrcmp,FIRST Mid-Atlantic District Championship,0
219,2023mrcmp,FIRST Mid-Atlantic District Championship,0.304208
2191,2023mrcmp,FIRST Mid-Atlantic District Championship,0
222,2023mrcmp,FIRST Mid-Atlantic District Championship,1
223,2023mrcmp,FIRST Mid-Atlantic District Championship,1
2234,2023mrcmp,FIRST Mid-Atlantic District Championship,0
2458,2023mrcmp,FIRST Mid-Atlantic District Championship,0.175301
2495,2023mrcmp,FIRST Mid-Atlantic District Championship,1
25,2023mrcmp,FIRST Mid-Atlantic District Championship,1
2539,2023mrcmp,FIRST Mid-Atlantic District Championship,1
2554,2023mrcmp,FIRST Mid-Atlantic District Championship,0.430489
2559,2023mrcmp,FIRST Mid-Atlantic District Championship,0
2577,2023mrcmp,FIRST Mid-Atlantic District Championship,0.410376
2590,2023mrcmp,FIRST Mid-Atlantic District Championship,1
2600,2023mrcmp,FIRST Mid-Atlantic District Championship,0.124516
2607,2023mrcmp,FIRST Mid-Atlantic District Championship,0.854806
272,2023mrcmp,FIRST Mid-Atlantic District Championship,1
2720,2023mrcmp,FIRST Mid-Atlantic District Championship,0.000583333
2722,2023mrcmp,FIRST Mid-Atlantic District Championship,0.88217
293,2023mrcmp,FIRST Mid-Atlantic District Championship,0.430489
303,2023mrcmp,FIRST Mid-Atlantic District Championship,0.00628333
3142,2023mrcmp,FIRST Mid-Atlantic District Championship,1
316,2023mrcmp,FIRST Mid-Atlantic District Championship,1
321,2023mrcmp,FIRST Mid-Atlantic District Championship,1
3314,2023mrcmp,FIRST Mid-Atlantic District Championship,1
3340,2023mrcmp,FIRST Mid-Atlantic District Championship,0.141959
341,2023mrcmp,FIRST Mid-Atlantic District Championship,1
3515,2023mrcmp,FIRST Mid-Atlantic District Championship,0.15239
3637,2023mrcmp,FIRST Mid-Atlantic District Championship,0.526475
365,2023mrcmp,FIRST Mid-Atlantic District Championship,0.0762458
41,2023mrcmp,FIRST Mid-Atlantic District Championship,0.22651
423,2023mrcmp,FIRST Mid-Atlantic District Championship,0
4285,2023mrcmp,FIRST Mid-Atlantic District Championship,0.940806
433,2023mrcmp,FIRST Mid-Atlantic District Championship,1
4342,2023mrcmp,FIRST Mid-Atlantic District Championship,1
4361,2023mrcmp,FIRST Mid-Atlantic District Championship,0.99975
4373,2023mrcmp,FIRST Mid-Atlantic District Championship,0.705304
4573,2023mrcmp,FIRST Mid-Atlantic District Championship,1
4575,2023mrcmp,FIRST Mid-Atlantic District Championship,0.355252
4652,2023mrcmp,FIRST Mid-Atlantic District Championship,0.88217
4653,2023mrcmp,FIRST Mid-Atlantic District Championship,1
4750,2023mrcmp,FIRST Mid-Atlantic District Championship,0.15239
484,2023mrcmp,FIRST Mid-Atlantic District Championship,0.705304
486,2023mrcmp,FIRST Mid-Atlantic District Championship,0.452192
5113,2023mrcmp,FIRST Mid-Atlantic District Championship,0
5181,2023mrcmp,FIRST Mid-Atlantic District Championship,0
5310,2023mrcmp,FIRST Mid-Atlantic District Championship,0.241558
5401,2023mrcmp,FIRST Mid-Atlantic District Championship,0.452192
5407,2023mrcmp,FIRST Mid-Atlantic District Championship,0
5438,2023mrcmp,FIRST Mid-Atlantic District Championship,0.199637
5457,2023mrcmp,FIRST Mid-Atlantic District Championship,0.743898
5490,2023mrcmp,FIRST Mid-Atlantic District Championship,0.112309
555,2023mrcmp,FIRST Mid-Atlantic District Championship,0.0762458
56,2023mrcmp,FIRST Mid-Atlantic District Championship,1
5624,2023mrcmp,FIRST Mid-Atlantic District Championship,0.15239
5666,2023mrcmp,FIRST Mid-Atlantic District Championship,0.526475
5684,2023mrcmp,FIRST Mid-Atlantic District Championship,0.9733
5732,2023mrcmp,FIRST Mid-Atlantic District Championship,0
5895,2023mrcmp,FIRST Mid-Atlantic District Championship,1
5992,2023mrcmp,FIRST Mid-Atlantic District Championship,0.187259
6016,2023mrcmp,FIRST Mid-Atlantic District Championship,0.0928015
6226,2023mrcmp,FIRST Mid-Atlantic District Championship,0
6808,2023mrcmp,FIRST Mid-Atlantic District Championship,0
6860,2023mrcmp,FIRST Mid-Atlantic District Championship,0.15239
6897,2023mrcmp,FIRST Mid-Atlantic District Championship,0.767145
6921,2023mrcmp,FIRST Mid-Atlantic District Championship,0.476086
6943,2023mrcmp,FIRST Mid-Atlantic District Championship,0.175301
6945,2023mrcmp,FIRST Mid-Atlantic District Championship,0
7045,2023mrcmp,FIRST Mid-Atlantic District Championship,1
708,2023mrcmp,FIRST Mid-Atlantic District Championship,1
709,2023mrcmp,FIRST Mid-Atlantic District Championship,0
7110,2023mrcmp,FIRST Mid-Atlantic District Championship,0
714,2023mrcmp,FIRST Mid-Atlantic District Championship,0
7414,2023mrcmp,FIRST Mid-Atlantic District Championship,0.132666
75,2023mrcmp,FIRST Mid-Atlantic District Championship,0.658024
752,2023mrcmp,FIRST Mid-Atlantic District Championship,0.476086
7587,2023mrcmp,FIRST Mid-Atlantic District Championship,0.112309
8075,2023mrcmp,FIRST Mid-Atlantic District Championship,0.256777
8117,2023mrcmp,FIRST Mid-Atlantic District Championship,0.0762458
8130,2023mrcmp,FIRST Mid-Atlantic District Championship,0
816,2023mrcmp,FIRST Mid-Atlantic District Championship,0
834,2023mrcmp,FIRST Mid-Atlantic District Championship,1
8513,2023mrcmp,FIRST Mid-Atlantic District Championship,0.187259
8588,2023mrcmp,FIRST Mid-Atlantic District Championship,0.241558
8628,2023mrcmp,FIRST Mid-Atlantic District Championship,0
8630,2023mrcmp,FIRST Mid-Atlantic District Championship,0.241558
87,2023mrcmp,FIRST Mid-Atlantic District Championship,0
8704,2023mrcmp,FIRST Mid-Atlantic District Championship,0
8706,2023mrcmp,FIRST Mid-Atlantic District Championship,0.15239
8707,2023mrcmp,FIRST Mid-Atlantic District Championship,0
8714,2023mrcmp,FIRST Mid-Atlantic District Championship,0.500991
8721,2023mrcmp,FIRST Mid-Atlantic District Championship,0.22651
8771,2023mrcmp,FIRST Mid-Atlantic District Championship,0.290136
9014,2023mrcmp,FIRST Mid-Atlantic District Championship,0.622011
9015,2023mrcmp,FIRST Mid-Atlantic District Championship,1
9027,2023mrcmp,FIRST Mid-Atlantic District Championship,0.996783
9094,2023mrcmp,FIRST Mid-Atlantic District Championship,0.940806
9100,2023mrcmp,FIRST Mid-Atlantic District Championship,0.767145
9116,2023mrcmp,FIRST Mid-Atlantic District Championship,0.668294
1225,2023nccmp,FIRST North Carolina District State Championship,0
1533,2023nccmp,FIRST North Carolina District State Championship,1
2059,2023nccmp,FIRST North Carolina District State Championship,1
2640,2023nccmp,FIRST North Carolina District State Championship,1
2642,2023nccmp,FIRST North Carolina District State Championship,1
2655,2023nccmp,FIRST North Carolina District State Championship,0
3196,2023nccmp,FIRST North Carolina District State Championship,1
3229,2023nccmp,FIRST North Carolina District State Championship,0.5
3336,2023nccmp,FIRST North Carolina District State Championship,0
3459,2023nccmp,FIRST North Carolina District State Championship,0
3506,2023nccmp,FIRST North Carolina District State Championship,1
3737,2023nccmp,FIRST North Carolina District State Championship,0
3822,2023nccmp,FIRST North Carolina District State Championship,0
4290,2023nccmp,FIRST North Carolina District State Championship,1
435,2023nccmp,FIRST North Carolina District State Championship,1
4534,2023nccmp,FIRST North Carolina District State Championship,1
4561,2023nccmp,FIRST North Carolina District State Championship,1
4795,2023nccmp,FIRST North Carolina District State Championship,1
4816,2023nccmp,FIRST North Carolina District State Championship,0
4828,2023nccmp,FIRST North Carolina District State Championship,1
4829,2023nccmp,FIRST North Carolina District State Championship,1
4935,2023nccmp,FIRST North Carolina District State Championship,1
5160,2023nccmp,FIRST North Carolina District State Championship,1
5190,2023nccmp,FIRST North Carolina District State Championship,1
5511,2023nccmp,FIRST North Carolina District State Championship,1
5518,2023nccmp,FIRST North Carolina District State Championship,1
5607,2023nccmp,FIRST North Carolina District State Championship,1
5679,2023nccmp,FIRST North Carolina District State Championship,0
5727,2023nccmp,FIRST North Carolina District State Championship,1
587,2023nccmp,FIRST North Carolina District State Championship,1
5919,2023nccmp,FIRST North Carolina District State Championship,0
6004,2023nccmp,FIRST North Carolina District State Championship,1
6214,2023nccmp,FIRST North Carolina District State Championship,0
6240,2023nccmp,FIRST North Carolina District State Championship,0
6500,2023nccmp,FIRST North Carolina District State Championship,0
6502,2023nccmp,FIRST North Carolina District State Championship,1
6512,2023nccmp,FIRST North Carolina District State Championship,0
6639,2023nccmp,FIRST North Carolina District State Championship,0
6729,2023nccmp,FIRST North Carolina District State Championship,0
6888,2023nccmp,FIRST North Carolina District State Championship,0
6894,2023nccmp,FIRST North Carolina District State Championship,1
6908,2023nccmp,FIRST North Carolina District State Championship,0
6932,2023nccmp,FIRST North Carolina District State Championship,0
7270,2023nccmp,FIRST North Carolina District State Championship,0
7443,2023nccmp,FIRST North Carolina District State Championship,1
7671,2023nccmp,FIRST North Carolina District State Championship,1
7715,2023nccmp,FIRST North Carolina District State Championship,0
7763,2023nccmp,FIRST North Carolina District State Championship,1
7890,2023nccmp,FIRST North Carolina District State Championship,1
8030,2023nccmp,FIRST North Carolina District State Championship,0
8090,2023nccmp,FIRST North Carolina District State Championship,0
8205,2023nccmp,FIRST North Carolina District State Championship,0
8304,2023nccmp,FIRST North Carolina District State Championship,0
8429,2023nccmp,FIRST North Carolina District State Championship,1
8727,2023nccmp,FIRST North Carolina District State Championship,1
8738,2023nccmp,FIRST North Carolina District State Championship,1
8746,2023nccmp,FIRST North Carolina District State Championship,0
8757,2023nccmp,FIRST North Carolina District State Championship,1
8758,2023nccmp,FIRST North Carolina District State Championship,1
8804,2023nccmp,FIRST North Carolina District State Championship,0
8833,2023nccmp,FIRST North Carolina District State Championship,0
900,2023nccmp,FIRST North Carolina District State Championship,1
9000,2023nccmp,FIRST North Carolina District State Championship,1
9005,2023nccmp,FIRST North Carolina District State Championship,1
9008,2023nccmp,FIRST North Carolina District State Championship,1
9032,2023nccmp,FIRST North Carolina District State Championship,0
9042,2023nccmp,FIRST North Carolina District State Championship,0
9150,2023nccmp,FIRST North Carolina District State Championship,0.5
9198,2023nccmp,FIRST North Carolina District State Championship,1
9259,2023nccmp,FIRST North Carolina District State Championship,1
9296,2023nccmp,FIRST North Carolina District State Championship,0
9297,2023nccmp,FIRST North Carolina District State Championship,0
9298,2023nccmp,FIRST North Carolina District State Championship,0
1574,2023iscmp,FIRST Israel District Championship,1
1576,2023iscmp,FIRST Israel District Championship,1
1577,2023iscmp,FIRST Israel District Championship,1
1580,2023iscmp,FIRST Israel District Championship,0
1657,2023iscmp,FIRST Israel District Championship,1
1690,2023iscmp,FIRST Israel District Championship,1
1937,2023iscmp,FIRST Israel District Championship,1
1942,2023iscmp,FIRST Israel District Championship,1
1943,2023iscmp,FIRST Israel District Championship,1
1954,2023iscmp,FIRST Israel District Championship,0
2096,2023iscmp,FIRST Israel District Championship,1
2212,2023iscmp,FIRST Israel District Championship,1
2230,2023iscmp,FIRST Israel District Championship,1
2231,2023iscmp,FIRST Israel District Championship,1
2630,2023iscmp,FIRST Israel District Championship,1
2679,2023iscmp,FIRST Israel District Championship,1
3065,2023iscmp,FIRST Israel District Championship,1
3075,2023iscmp,FIRST Israel District Championship,1
3083,2023iscmp,FIRST Israel District Championship,1
3211,2023iscmp,FIRST Israel District Championship,1
3316,2023iscmp,FIRST Israel District Championship,1
3339,2023iscmp,FIRST Israel District Championship,1
3388,2023iscmp,FIRST Israel District Championship,1
3835,2023iscmp,FIRST Israel District Championship,0
4319,2023iscmp,FIRST Israel District Championship,0
4320,2023iscmp,FIRST Israel District Championship,1
4338,2023iscmp,FIRST Israel District Championship,0
4416,2023iscmp,FIRST Israel District Championship,0
4586,2023iscmp,FIRST Israel District Championship,1
4590,2023iscmp,FIRST Israel District Championship,1
4661,2023iscmp,FIRST Israel District Championship,1
4744,2023iscmp,FIRST Israel District Championship,0
5135,2023iscmp,FIRST Israel District Championship,1
5291,2023iscmp,FIRST Israel District Championship,0
5554,2023iscmp,FIRST Israel District Championship,0
5614,2023iscmp,FIRST Israel District Championship,1
5635,2023iscmp,FIRST Israel District Championship,1
5654,2023iscmp,FIRST Israel District Championship,1
5715,2023iscmp,FIRST Israel District Championship,1
5928,2023iscmp,FIRST Israel District Championship,1
5951,2023iscmp,FIRST Israel District Championship,0
5987,2023iscmp,FIRST Israel District Championship,1
5990,2023iscmp,FIRST Israel District Championship,1
6104,2023iscmp,FIRST Israel District Championship,0
6168,2023iscmp,FIRST Israel District Championship,1
6230,2023iscmp,FIRST Israel District Championship,0
6738,2023iscmp,FIRST Israel District Championship,1
6740,2023iscmp,FIRST Israel District Championship,0
6741,2023iscmp,FIRST Israel District Championship,0
7039,2023iscmp,FIRST Israel District Championship,1
7067,2023iscmp,FIRST Israel District Championship,1
7112,2023iscmp,FIRST Israel District Championship,1
7177,2023iscmp,FIRST Israel District Championship,0
7845,2023iscmp,FIRST Israel District Championship,1
8175,2023iscmp,FIRST Israel District Championship,0
8223,2023iscmp,FIRST Israel District Championship,0
9303,2023iscmp,FIRST Israel District Championship,1
9304,2023iscmp,FIRST Israel District Championship,0
1027,2023necmp,New England FIRST District Championship,0.258981
1058,2023necmp,New England FIRST District Championship,0.659839
1071,2023necmp,New England FIRST District Championship,1
1073,2023necmp,New England FIRST District Championship,1
1099,2023necmp,New England FIRST District Championship,0
1100,2023necmp,New England FIRST District Championship,0.659839
1124,2023necmp,New England FIRST District Championship,0.228998
1153,2023necmp,New England FIRST District Championship,1
1247,2023necmp,New England FIRST District Championship,0.661688
125,2023necmp,New England FIRST District Championship,1
126,2023necmp,New England FIRST District Championship,0.358364
1277,2023necmp,New England FIRST District Championship,0.413352
1307,2023necmp,New England FIRST District Championship,0
131,2023necmp,New England FIRST District Championship,1
133,2023necmp,New England FIRST District Championship,1
1350,2023necmp,New England FIRST District Championship,0
138,2023necmp,New England FIRST District Championship,1
1474,2023necmp,New England FIRST District Championship,0
151,2023necmp,New England FIRST District Championship,0
1512,2023necmp,New England FIRST District Championship,0
155,2023necmp,New England FIRST District Championship,0.308581
157,2023necmp,New England FIRST District Championship,0.456605
166,2023necmp,New England FIRST District Championship,0.603152
1699,2023necmp,New England FIRST District Championship,0.999888
172,2023necmp,New England FIRST District Championship,1
1721,2023necmp,New England FIRST District Championship,0
1729,2023necmp,New England FIRST District Championship,1
173,2023necmp,New England FIRST District Championship,0.1653
1735,2023necmp,New England FIRST District Championship,0.529482
1740,2023necmp,New England FIRST District Championship,1
175,2023necmp,New England FIRST District Championship,1
1757,2023necmp,New England FIRST District Championship,0.529482
176,2023necmp,New England FIRST District Championship,1
1761,2023necmp,New England FIRST District Championship,0
1768,2023necmp,New England FIRST District Championship,1
177,2023necmp,New England FIRST District Championship,1
178,2023necmp,New England FIRST District Championship,0.659839
181,2023necmp,New England FIRST District Championship,0
1831,2023necmp,New England FIRST District Championship,0
190,2023necmp,New England FIRST District Championship,0.228998
1922,2023necmp,New England FIRST District Championship,0.984074
195,2023necmp,New England FIRST District Championship,1
1965,2023necmp,New England FIRST District Championship,0
1991,2023necmp,New England FIRST District Championship,0
2064,2023necmp,New England FIRST District Championship,0.456605
2067,2023necmp,New England FIRST District Championship,1
2079,2023necmp,New England FIRST District Championship,0.275614
2084,2023necmp,New England FIRST District Championship,0
2168,2023necmp,New England FIRST District Championship,0.479777
2170,2023necmp,New England FIRST District Championship,0.375677
2262,2023necmp,New England FIRST District Championship,0
228,2023necmp,New England FIRST District Championship,0.07795
230,2023necmp,New England FIRST District Championship,1
2342,2023necmp,New England FIRST District Championship,1
236,2023necmp,New England FIRST District Championship,0.456605
237,2023necmp,New England FIRST District Championship,1
2370,2023necmp,New England FIRST District Championship,0.772172
238,2023necmp,New England FIRST District Championship,1
2423,2023necmp,New England FIRST District Championship,0.727259
246,2023necmp,New England FIRST District Championship,1
2523,2023necmp,New England FIRST District Championship,0.153881
2648,2023necmp,New England FIRST District Championship,0.984074
2712,2023necmp,New England FIRST District Championship,0.243544
2713,2023necmp,New England FIRST District Championship,1
2876,2023necmp,New England FIRST District Championship,0
2877,2023necmp,New England FIRST District Championship,1
3146,2023necmp,New England FIRST District Championship,0.624593
3182,2023necmp,New England FIRST District Championship,0.275614
319,2023necmp,New England FIRST District Championship,1
3205,2023necmp,New England FIRST District Championship,0.275614
3323,2023necmp,New England FIRST District Championship,0.275614
3451,2023necmp,New England FIRST District Championship,0
3461,2023necmp,New England FIRST District Championship,0.0228976
3464,2023necmp,New England FIRST District Championship,0.43426
3467,2023necmp,New England FIRST District Championship,1
348,2023necmp,New England FIRST District Championship,0.228998
3566,2023necmp,New England FIRST District Championship,0
3597,2023necmp,New England FIRST District Championship,0
3623,2023necmp,New England FIRST District Championship,0.215046
3634,2023necmp,New England FIRST District Championship,0.228998
3654,2023necmp,New England FIRST District Championship,1
3719,2023necmp,New England FIRST District Championship,0
3958,2023necmp,New England FIRST District Championship,0.201651
4034,2023necmp,New England FIRST District Championship,0.215046
4041,2023necmp,New England FIRST District Championship,1
4048,2023necmp,New England FIRST District Championship,0.529482
4169,2023necmp,New England FIRST District Championship,0
4176,2023necmp,New England FIRST District Championship,0
4311,2023necmp,New England FIRST District Championship,0
4473,2023necmp,New England FIRST District Championship,1
4546,2023necmp,New England FIRST District Championship,0
4564,2023necmp,New England FIRST District Championship,1
4572,2023necmp,New England FIRST District Championship,0.325066
4628,2023necmp,New England FIRST District Championship,0.228998
467,2023necmp,New England FIRST District Championship,1
4761,2023necmp,New England FIRST District Championship,0
4905,2023necmp,New England FIRST District Championship,1
4906,2023necmp,New England FIRST District Championship,0.900434
4908,2023necmp,New England FIRST District Championship,0
4909,2023necmp,New England FIRST District Championship,1
4925,2023necmp,New England FIRST District Championship,0
4987,2023necmp,New England FIRST District Championship,0.1653
5000,2023necmp,New England FIRST District Championship,0
501,2023necmp,New England FIRST District Championship,1
509,2023necmp,New England FIRST District Championship,1
5112,2023necmp,New England FIRST District Championship,1
5142,2023necmp,New England FIRST District Championship,0.275614
5265,2023necmp,New England FIRST District Championship,0
5347,2023necmp,New England FIRST District Championship,0
5422,2023necmp,New England FIRST District Championship,0.375677
5459,2023necmp,New England FIRST District Championship,1
5491,2023necmp,New England FIRST District Championship,0.243544
5494,2023necmp,New England FIRST District Championship,0
5563,2023necmp,New England FIRST District Championship,0
558,2023necmp,New England FIRST District Championship,0.201651
5687,2023necmp,New England FIRST District Championship,1
571,2023necmp,New England FIRST District Championship,0.659839
5735,2023necmp,New England FIRST District Championship,0
5746,2023necmp,New England FIRST District Championship,0.603152
58,2023necmp,New England FIRST District Championship,1
5813,2023necmp,New England FIRST District Championship,1
5856,2023necmp,New England FIRST District Championship,0.177106
5902,2023necmp,New England FIRST District Championship,0
5962,2023necmp,New England FIRST District Championship,0.00201667
61,2023necmp,New England FIRST District Championship,1
6153,2023necmp,New England FIRST District Championship,1
6161,2023necmp,New England FIRST District Championship,0
6201,2023necmp,New England FIRST District Championship,0
6324,2023necmp,New England FIRST District Championship,0.529482
6328,2023necmp,New England FIRST District Championship,1
6329,2023necmp,New England FIRST District Championship,1
6333,2023necmp,New England FIRST District Championship,0.243544
6346,2023necmp,New England FIRST District Championship,0.177106
6367,2023necmp,New England FIRST District Championship,0
6620,2023necmp,New England FIRST District Championship,0
663,2023necmp,New England FIRST District Championship,0
6690,2023necmp,New England FIRST District Championship,0.189097
6723,2023necmp,New England FIRST District Championship,0.228998
6731,2023necmp,New England FIRST District Championship,0
6762,2023necmp,New England FIRST District Championship,0
6763,2023necmp,New England FIRST District Championship,0.43426
6895,2023necmp,New England FIRST District Championship,0
69,2023necmp,New England FIRST District Championship,0
6933,2023necmp,New England FIRST District Championship,1
7127,2023necmp,New England FIRST District Championship,0.243544
7153,2023necmp,New England FIRST District Championship,0.659839
716,2023necmp,New England FIRST District Championship,0.978499
7314,2023necmp,New England FIRST District Championship,0
7407,2023necmp,New England FIRST District Championship,1
7674,2023necmp,New England FIRST District Championship,0
7694,2023necmp,New England FIRST District Championship,0.341696
7760,2023necmp,New England FIRST District Championship,0.119438
7795,2023necmp,New England FIRST District Championship,0.119438
78,2023necmp,New England FIRST District Championship,1
7822,2023necmp,New England FIRST District Championship,0
7869,2023necmp,New England FIRST District Championship,0.529482
7907,2023necmp,New England FIRST District Championship,0.189097
7913,2023necmp,New England FIRST District Championship,1
8013,2023necmp,New England FIRST District Championship,1
8023,2023necmp,New England FIRST District Championship,1
8046,2023necmp,New England FIRST District Championship,1
8085,2023necmp,New England FIRST District Championship,1
811,2023necmp,New England FIRST District Championship,0
8167,2023necmp,New England FIRST District Championship,0.43426
839,2023necmp,New England FIRST District Championship,0.580191
8410,2023necmp,New England FIRST District Championship,0.900434
8544,2023necmp,New England FIRST District Championship,0.341696
8567,2023necmp,New England FIRST District Championship,0.456605
8604,2023necmp,New England FIRST District Championship,0.661688
8626,2023necmp,New England FIRST District Championship,1
8708,2023necmp,New England FIRST District Championship,1
8709,2023necmp,New England FIRST District Championship,0
8724,2023necmp,New England FIRST District Championship,1
88,2023necmp,New England FIRST District Championship,1
8889,2023necmp,New England FIRST District Championship,0.67581
9055,2023necmp,New England FIRST District Championship,1
9056,2023necmp,New England FIRST District Championship,0.228998
9096,2023necmp,New England FIRST District Championship,0.603152
9101,2023necmp,New England FIRST District Championship,0.827365
9193,2023necmp,New England FIRST District Championship,0.555574
9216,2023necmp,New England FIRST District Championship,0.529482
9286,2023necmp,New England FIRST District Championship,0
95,2023necmp,New England FIRST District Championship,0.99998
97,2023necmp,New England FIRST District Championship,0
999,2023necmp,New England FIRST District Championship,0.857148
1114,2023oncmp,FIRST Ontario Provincial Championship,1
1241,2023oncmp,FIRST Ontario Provincial Championship,1
1246,2023oncmp,FIRST Ontario Provincial Championship,0
1285,2023oncmp,FIRST Ontario Provincial Championship,1
1305,2023oncmp,FIRST Ontario Provincial Championship,1
1310,2023oncmp,FIRST Ontario Provincial Championship,1
1325,2023oncmp,FIRST Ontario Provincial Championship,1
1334,2023oncmp,FIRST Ontario Provincial Championship,0.533574
1360,2023oncmp,FIRST Ontario Provincial Championship,0.80071
1374,2023oncmp,FIRST Ontario Provincial Championship,0.99998
188,2023oncmp,FIRST Ontario Provincial Championship,0.692757
2013,2023oncmp,FIRST Ontario Provincial Championship,1
2056,2023oncmp,FIRST Ontario Provincial Championship,1
2198,2023oncmp,FIRST Ontario Provincial Championship,0.377042
2200,2023oncmp,FIRST Ontario Provincial Championship,1
2386,2023oncmp,FIRST Ontario Provincial Championship,0.662072
2609,2023oncmp,FIRST Ontario Provincial Championship,1
2634,2023oncmp,FIRST Ontario Provincial Championship,0.190236
2702,2023oncmp,FIRST Ontario Provincial Championship,1
2706,2023oncmp,FIRST Ontario Provincial Championship,1
2708,2023oncmp,FIRST Ontario Provincial Championship,1
2852,2023oncmp,FIRST Ontario Provincial Championship,0.831299
2935,2023oncmp,FIRST Ontario Provincial Championship,0
3161,2023oncmp,FIRST Ontario Provincial Championship,1
3543,2023oncmp,FIRST Ontario Provincial Championship,0
3560,2023oncmp,FIRST Ontario Provincial Championship,0.294359
3683,2023oncmp,FIRST Ontario Provincial Championship,1
3739,2023oncmp,FIRST Ontario Provincial Championship,1
3756,2023oncmp,FIRST Ontario Provincial Championship,0
4015,2023oncmp,FIRST Ontario Provincial Championship,0.190236
4039,2023oncmp,FIRST Ontario Provincial Championship,1
4069,2023oncmp,FIRST Ontario Provincial Championship,1
4152,2023oncmp,FIRST Ontario Provincial Championship,1
4308,2023oncmp,FIRST Ontario Provincial Championship,0.607968
4343,2023oncmp,FIRST Ontario Provincial Championship,0.727548
4476,2023oncmp,FIRST Ontario Provincial Championship,1
4617,2023oncmp,FIRST Ontario Provincial Championship,0.32708
4678,2023oncmp,FIRST Ontario Provincial Championship,1
4688,2023oncmp,FIRST Ontario Provincial Championship,0.190236
4903,2023oncmp,FIRST Ontario Provincial Championship,0.627696
4907,2023oncmp,FIRST Ontario Provincial Championship,1
4917,2023oncmp,FIRST Ontario Provincial Championship,1
4920,2023oncmp,FIRST Ontario Provincial Championship,0.968573
4940,2023oncmp,FIRST Ontario Provincial Championship,0.415485
4946,2023oncmp,FIRST Ontario Provincial Championship,1
4951,2023oncmp,FIRST Ontario Provincial Championship,0.984568
4976,2023oncmp,FIRST Ontario Provincial Championship,1
4992,2023oncmp,FIRST Ontario Provincial Championship,0.343124
5024,2023oncmp,FIRST Ontario Provincial Championship,0.893534
5031,2023oncmp,FIRST Ontario Provincial Championship,1
5032,2023oncmp,FIRST Ontario Provincial Championship,1
5036,2023oncmp,FIRST Ontario Provincial Championship,0.786463
5406,2023oncmp,FIRST Ontario Provincial Championship,0.80071
5408,2023oncmp,FIRST Ontario Provincial Championship,0.359204
5409,2023oncmp,FIRST Ontario Provincial Championship,1
5596,2023oncmp,FIRST Ontario Provincial Championship,0.893534
5672,2023oncmp,FIRST Ontario Provincial Championship,0
5719,2023oncmp,FIRST Ontario Provincial Championship,0.999
5834,2023oncmp,FIRST Ontario Provincial Championship,1
5870,2023oncmp,FIRST Ontario Provincial Championship,1
5885,2023oncmp,FIRST Ontario Provincial Championship,0.773373
5912,2023oncmp,FIRST Ontario Provincial Championship,0.627696
6070,2023oncmp,FIRST Ontario Provincial Championship,0.457672
610,2023oncmp,FIRST Ontario Provincial Championship,1
6110,2023oncmp,FIRST Ontario Provincial Championship,0.245216
6135,2023oncmp,FIRST Ontario Provincial Championship,0.415485
6140,2023oncmp,FIRST Ontario Provincial Championship,0.607968
6141,2023oncmp,FIRST Ontario Provincial Championship,0
6162,2023oncmp,FIRST Ontario Provincial Championship,0.261039
6378,2023oncmp,FIRST Ontario Provincial Championship,0.662072
6397,2023oncmp,FIRST Ontario Provincial Championship,0
6514,2023oncmp,FIRST Ontario Provincial Championship,1
6632,2023oncmp,FIRST Ontario Provincial Championship,0.190236
6725,2023oncmp,FIRST Ontario Provincial Championship,0.277612
6854,2023oncmp,FIRST Ontario Provincial Championship,0.645358
6859,2023oncmp,FIRST Ontario Provincial Championship,0
6864,2023oncmp,FIRST Ontario Provincial Championship,1
6865,2023oncmp,FIRST Ontario Provincial Championship,0.692757
6866,2023oncmp,FIRST Ontario Provincial Championship,0
6875,2023oncmp,FIRST Ontario Provincial Championship,0.294359
